Open,High,Low,Close,Volume,Stock
303.98999,304.25,300.170013,302.809998,3427400,299.080002
303.01001,304,294.160004,296.519989,4674500,294.6450045
296.690002,297,292.290009,296.640015,3758100,298.1399995
297.820007,299.98999,296.290009,299.859985,2647400,302.899994
300,305.799988,300,305.109985,2809100,308.0149995
305.940002,312.380005,303.649994,312.01001,3803600,310.684998
310.75,312.579987,308.790009,311.51001,2183000,314.7000125
312,317.890015,311.51001,316.480011,3686400,324.6399995
317.119995,332.880005,316.399994,327.820007,8877800,323.0149995
326.440002,328,318.029999,323.049988,4784900,326.404999
323.98999,329.559998,323.25,324.929993,3549500,326.2099915
327.25,328.399994,324.019989,326.540009,3281600,328
324,332.670013,323.329987,330.540009,3436700,334.899994
335.420013,338.329987,331.470001,332.630005,4466600,335.4950105
334.779999,337.390015,333.600006,335.640015,2754200,333.804993
335.269989,336.329987,331.279999,335.040009,2565000,333.199997
333.779999,334.649994,331.75,333.570007,1983600,338.6450045
336.029999,341.26001,336.029999,338.640015,3051800,333.285004
338.119995,340.640015,325.929993,326,4944900,325.5899965
327.5,327.929993,323.25,326.309998,2790300,320.564987
325.730011,326.769989,314.359985,316.5,5681000,316.0299985
315.529999,318.589996,313.470001,316.929993,3290300,313.8849945
316.799988,316.929993,310.839996,312.630005,3265200,310.6900025
311.570007,316.559998,304.820007,306.640015,3639200,307.390015
302.98999,313.640015,301.140015,312.5,4049500,308.9349975
312,313.190002,304.679993,305.839996,3245900,309.3250125
307.890015,312.640015,306.01001,307.359985,3262900,306.8250125
303.98999,310.640015,303.01001,307.320007,3153500,306.5049895
308.869995,310.859985,302.149994,306.070007,3841600,299.75
304.350006,304.48999,295.01001,295.059998,6501300,296.350006
296.369995,299.670013,293.029999,298.880005,4433500,298.875
304.01001,304.5,293.25,297.730011,7738100,298.529999
296.910004,301.540009,295.519989,299.899994,8709100,304.6499935
301.940002,307.359985,301.940002,306.540009,4003800,305.369995
306.980011,307.48999,303.25,306.290009,2713700,304.9400025
306.380005,307,302.880005,303.029999,1513800,307.2949985
305,310.779999,303.809998,309.089996,2893800,310.424988
307.850006,314.269989,306.579987,312.040009,3009000,311.639999
309.910004,313.940002,309.339996,310.299988,2093000,311.4950105
311.549988,312.980011,310.01001,310.350006,2048000,310.8549955
312.579987,314.75,306.959991,308.519989,2783200,304.6150055
307.01001,308.380005,300.850006,302.190002,2774200,297.6900025
302.23999,303,292.380005,295.290009,3519000,298.304993
297.5,301.279999,295.329987,298.420013,2640300,299.625
300.320007,303.140015,296.109985,300.459991,3088400,299.774994
301.480011,302.869995,296.679993,296.929993,2589500,293.8950045
297.559998,298.51001,289.279999,291.410004,3421400,297.3650055
297.480011,301.5,293.230011,294.73999,4130900,291.205002
291.929993,295.910004,286.5,293.269989,5538700,291.4100035
294,296,286.820007,286.950012,4419200,288.0200045
286.279999,290.790009,285.25,290.73999,3478200,289.875
292.589996,293.359985,286.390015,289.440002,3062500,296.630005
289.640015,306,287.26001,297.25,10065100,306.125
300,312.25,300,310.320007,5362600,312.324997
308.079987,316.929993,307.720001,312.390015,4467100,310.2599945
311.820007,313,307.519989,309.660004,3169700,306.4349975
306.299988,310.23999,302.630005,306.75,2920300,307.654999
309.809998,311.51001,303.799988,303.910004,3063800,306.0649875
304.730011,312.799988,299.329987,311.779999,8656600,350.119995
346.320007,359.5,340.73999,354.529999,23856100,357.505005
350.049988,365,350.01001,364.470001,10231900,364.014999
360.290009,367.820007,360.209991,363.549988,6204100,362.8650055
358.380005,367.5,358.230011,364.75,4169900,372.349991
366,378.799988,365.899994,373.890015,7247600,373.5
374.869995,375.98999,371.01001,374.279999,3871300,370.805008
371,374.410004,367.200012,370.559998,2724600,371.404999
371.190002,374.299988,368.51001,373,2287200,374.100006
371.230011,377.100006,371.100006,375.140015,2786500,375.830002
375.100006,378.51001,373.149994,377.170013,2791100,380.005005
378.410004,383,377.01001,381.829987,3475100,376.3300015
377.720001,379.98999,372.670013,375.429993,3673200,374.794998
373.779999,376.73999,372.850006,373.369995,2523500,377.654999
373.48999,381.880005,373.429993,379,2953800,379.770004
378.619995,383.700012,375.839996,383.660004,3258000,381.2700045
383.440002,384.540009,378,380.140015,2177000,378.3200075
378.649994,380.480011,376.160004,378.589996,1920800,382.1950075
377.269989,387.850006,376.540009,385.369995,3174500,386.324997
384.070007,389.369995,383.279999,384.799988,2687100,382.8899995
384,385.98999,379.790009,380.160004,2532300,382.6900025
380.850006,385.899994,379.480011,385.660004,2139200,383.850006
383.950012,386.100006,381.600006,384.609985,1946500,385.044998
385.709991,387.899994,382.190002,382.720001,2252700,386.155014
385.609985,388.420013,383.890015,387.829987,2693500,382.9400025
385.519989,387,378.880005,380.089996,2627000,377.304993
378.399994,379.329987,375.279999,378.559998,2311400,373.474991
377.450012,377.769989,369.179993,369.51001,3079600,369.805008
370.609985,373.350006,366.26001,366.369995,2495100,371.5099945
368.820007,375.5,367.519989,374.23999,2810000,370.3349915
371.519989,373.98999,366.679993,370.579987,2611700,370.3300015
370.380005,373.940002,366.720001,373.350006,2354100,372.0700075
371.109985,374.5,369.640015,371.920013,2034200,371.345001
369.970001,375.98999,366.700012,375.140015,2640600,374.6499935
373.869995,377.109985,372.190002,373.23999,1915700,377.645004
376.290009,379.369995,375.920013,378.48999,3763600,378.3549955
378.070007,381.769989,374.940002,375.109985,2235300,373.7549895
373.98999,375.23999,372.269989,374.089996,2228200,375.3950045
375.170013,380.5,370.290009,370.959991,3429500,368.524994
369.589996,371.399994,365.649994,367.350006,2930000,369.87001
367.109985,373.170013,366.570007,370.559998,2603800,373.8349915
371.869995,376.119995,371.549988,374.589996,1820900,374.605011
373.23999,377.700012,371.51001,372.100006,2506100,370.75
372.100006,373.160004,368.339996,370.26001,2451100,371.1399995
370.5,373.279999,369,372.25,1875300,374.7799985
370.100006,380.200012,369.359985,377.040009,3050700,376.6699985
376.149994,379.309998,374.029999,374.410004,1954900,378.1149905
374.660004,381.579987,374.649994,381.200012,2636400,381.6100005
380.660004,384.420013,378.799988,383.540009,2392300,384.220001
384.309998,387.119995,381.320007,382.649994,2573500,382.710007
383.529999,385.279999,380.140015,382.359985,1894500,384.5099945
383.51001,387.809998,381.209991,385.109985,2548800,383.710007
384.649994,385.779999,381.640015,383.450012,1933200,385.5
383.690002,387.450012,383.549988,386.040009,2080400,378.979996
382.630005,383.559998,374.399994,375.559998,3839700,384.470001
378.549988,391.940002,377,389.51001,5001400,390.699997
391.309998,394.600006,386.799988,391.179993,4643500,391.1399995
391.910004,394.279999,388,389.799988,3474700,389.0149995
390.209991,391.880005,386.149994,389.98999,7980000,445.824997
439,452.649994,439,445.100006,17176900,442.199997
443.859985,446.98999,437.410004,438.559998,5430900,433.5200045
438.51001,439,428.040009,429.309998,4140500,430.1349945
426.75,434.23999,426.029999,429.369995,3621700,425.494995
427.109985,431.75,419.23999,421.779999,3647900,420.8200075
423.820007,425.640015,416,422.869995,3565800,426.095001
424.799988,429.769989,422.420013,423.040009,2270400,424.2649995
422.850006,427.51001,421.019989,421.190002,2856400,418.6349945
421.429993,422.720001,414.549988,419.100006,2552500,425.675003
424.149994,428.5,422.850006,426.880005,2766100,432.6850125
430.75,435.200012,430.170013,433.690002,2908800,435.1849975
432.51001,439,431.369995,432.850006,2393700,429.9799955
431.079987,433.25,426.709991,431.019989,1947800,429.6649935
429.980011,433.529999,425.799988,426.869995,1996300,430.005005
429.450012,433,427.01001,432.279999,1888500,427.349991
428,430.399994,424.299988,426,4240300,424.36499
426,427.269989,421.459991,425.23999,2268700,424.4349975
424.869995,428.23999,420.630005,421.709991,2464200,422.7299955
420.600006,427.100006,418.359985,423.859985,2196200,432.449997
428,436.899994,428,431.630005,4121400,430.0249935
431.549988,432.440002,427.609985,427.630005,2020600,424.5
426.200012,427,422,425.470001,2244200,428.430008
427.450012,431.850006,425.01001,431.420013,2231100,428.4100035
429.709991,431.350006,425.470001,426.570007,1912400,429.8650055
427.230011,432.5,427.230011,429.230011,3008600,429.680008
430.399994,433.160004,426.200012,430.920013,2253300,429.7400055
430.070007,433.230011,426.25,430.98999,1668900,435.5700075
434.399994,438.390015,432.75,436.589996,2727900,433.01001
434.399994,436.76001,429.26001,430.779999,2510800,428.649994
429.660004,430.799988,426.5,426.950012,1907900,424.1149905
425.619995,426.799988,421.429993,423.5,2166900,423.3150025
422.959991,427.48999,419.140015,425.480011,2288700,428.930008
426.459991,432.200012,425.660004,430.769989,2172300,435.180008
432.290009,438.890015,431.470001,432.970001,2922500,430.3099975
431.25,432.359985,428.26001,429.920013,2054400,425.3450015
427.660004,428.049988,422.640015,423.670013,2051000,425.320007
424.149994,427.970001,422.670013,427.26001,2296400,428.050003
428.359985,431.350006,424.75,427.809998,2185900,434.5700075
430.299988,439.730011,429.410004,439.390015,3378400,439.11499
440.26001,444.98999,433.23999,434.920013,4495100,436.7099915
437,439.23999,434.179993,436.290009,1823600,440.3650055
435.589996,447.040009,433.690002,445.98999,3245000,443.350006
