Open,High,Low,Close,Volume,Stock
0.864287702,0.866579953,0.876072863,0.871433755,0.138197346,1812.559998
0.870508818,0.869040044,0.87976865,0.871313952,0.103461304,1819.809998
0.87946124,0.874721604,0.88237131,0.875148326,0.126854427,1816.474976
0.876000036,0.874011409,0.879236525,0.874098453,0.111184329,1831.884949
0.880761357,0.879596357,0.891376484,0.884608817,0.111913579,1837.654968
0.883173375,0.886198327,0.89133024,0.891786863,0.116847002,1842.434998
0.890164275,0.887840306,0.895187987,0.883787126,0.115160062,1838.40503
0.887603994,0.884948411,0.893470248,0.890343244,0.082194429,1845.130005
0.891994658,0.886056288,0.900121492,0.888483102,0.068611042,1846.400025
0.891823633,0.886936957,0.900694071,0.887906867,0.088801613,1832.875
0.888174214,0.884295018,0.887738591,0.888939605,0.115599369,1858.88501
0.893505754,0.897317179,0.904569115,0.899307321,0.085735247,1868.454956
0.905845317,0.901123796,0.911763991,0.900322925,0.079097311,1865.149963
0.903450422,0.897913701,0.91120878,0.898536964,0.072788856,1867.03003
0.895815171,0.907913302,0.903204173,0.913155646,0.100197249,1909.419983
0.916228995,0.931116773,0.928617673,0.933959476,0.155839934,1913.924988
0.935502449,0.931361041,0.933580124,0.921394988,0.113464335,1911.380005
0.930940691,0.927247597,0.934823632,0.921680285,0.219921715,1924.5
0.937783328,0.943468479,0.933487565,0.949285619,0.322434115,1945.214966
0.949187722,0.946502412,0.954360883,0.942324402,0.128642408,1921.329956
0.938410556,0.934781351,0.938663939,0.93552861,0.106004894,1927.095032
0.940115507,0.939286859,0.940746124,0.926969701,0.088915833,1901.710022
0.92884796,0.926736313,0.92415847,0.920864305,0.126076852,1950.200012
0.949187722,0.951081783,0.955465587,0.95603572,0.232332152,1934.75
0.931499495,0.948013727,0.940717178,0.949239997,0.189991697,1926.239991
0.944050037,0.942388969,0.936599193,0.93237892,0.211267358,1922.684998
0.932006999,0.934588198,0.940427993,0.930535913,0.13115964,1892.700012
0.921246956,0.919833203,0.920763447,0.920322269,0.18518128,1879.89502
0.920106517,0.916645856,0.909196067,0.914679087,0.203179708,1832.27002
0.885072252,0.884118926,0.887218045,0.876278161,0.206052778,1834.094971
0.886748664,0.887470991,0.885916715,0.886229285,0.155343516,1848.715027
