Open,High,Low,Close,Volume,Stock,,,Open,High,Low,Close,Volume,,Open,High,Low,Close,Volume,Stock
376.290009,379.369995,375.920013,378.48999,3763600,378.3549955,,,,,,,,,0.052397494,0.050537473,0.053163686,0.052232158,0.117321454,378.3549955
378.070007,381.769989,374.940002,375.109985,2235300,373.7549895,,,,,,,,,0.053412484,0.051901044,0.052596878,0.050303547,0.050182093,373.7549895
373.98999,375.23999,372.269989,374.089996,2228200,375.3950045,,,,,,,,,0.051085978,0.048190986,0.051052625,0.049721548,0.049870185,375.3950045
375.170013,380.5,370.290009,370.959991,3429500,368.524994,,,,,,,,,0.05175885,0.051179492,0.049907466,0.047935586,0.102644192,368.524994
369.589996,371.399994,365.649994,367.350006,2930000,369.87001,,,,,,,,,0.048577014,0.046009269,0.047223825,0.045875751,0.080700783,369.87001
367.109985,373.170013,366.570007,370.559998,2603800,373.8349915,,,,,,,,,0.047162863,0.047014916,0.047755932,0.047707353,0.066370573,373.8349915
371.869995,376.119995,371.549988,374.589996,1820900,374.605011,,,,,,,,,0.049877115,0.048690966,0.050636199,0.050006845,0.031977191,374.605011
373.23999,377.700012,371.51001,372.100006,2506100,370.75,,,,,,,,,0.050658313,0.049588662,0.050613077,0.048586072,0.062078539,370.75
372.100006,373.160004,368.339996,370.26001,2451100,371.1399995,,,,,,,,,0.050008272,0.047009229,0.048779639,0.047536181,0.059662348,371.1399995
370.5,373.279999,369,372.25,1875300,374.7799985,,,,,,,,,0.049095917,0.047077405,0.049161365,0.048671657,0.034367024,374.7799985
370.100006,380.200012,369.359985,377.040009,3050700,376.6699985,,,,,,,,,0.048867832,0.051009052,0.049369569,0.051404807,0.086003225,376.6699985
376.149994,379.309998,374.029999,374.410004,1954900,378.1149905,,,,,,,,,0.052317655,0.050503385,0.05207056,0.049904143,0.037863911,378.1149905
374.660004,381.579987,374.649994,381.200012,2636400,381.6100005,,,,,,,,,0.051468033,0.051793093,0.052429146,0.053778479,0.067802716,381.6100005
380.660004,384.420013,378.799988,383.540009,2392300,384.220001,,,,,,,,,0.054889351,0.053406671,0.054829374,0.055113667,0.05707922,384.220001
384.309998,387.119995,381.320007,382.649994,2573500,382.710007,,,,,,,,,0.05697065,0.054940682,0.056286875,0.05460583,0.065039472,382.710007
383.529999,385.279999,380.140015,382.359985,1894500,384.5099945,,,,,,,,,0.056525879,0.053895277,0.055604404,0.054440353,0.035210494,384.5099945
383.51001,387.809998,381.209991,385.109985,2548800,383.710007,,,,,,,,,0.056514481,0.055332711,0.056223245,0.056009486,0.063954382,383.710007
384.649994,385.779999,381.640015,383.450012,1933200,385.5,,,,,,,,,0.057164522,0.054179355,0.056471958,0.055062316,0.036910614,385.5
383.690002,387.450012,383.549988,386.040009,2080400,378.979996,,,,,,,,,0.056617116,0.055128183,0.057576627,0.056540152,0.04337722,378.979996
382.630005,383.559998,374.399994,375.559998,3839700,384.470001,,,,,,,,,0.056012685,0.052918048,0.052284554,0.050560322,0.120664584,384.470001
378.549988,391.940002,377,389.51001,5001400,390.699997,,,,,,,,,0.053686178,0.057679198,0.053788317,0.058520113,0.171698934,390.699997
391.309998,394.600006,386.799988,391.179993,4643500,391.1399995,,,,,,,,,0.060962188,0.059190495,0.059456326,0.059472996,0.155976119,391.1399995
391.910004,394.279999,388,389.799988,3474700,389.0149995,,,,,,,,,0.061304323,0.059008681,0.060150376,0.058685573,0.104629861,389.0149995
390.209991,391.880005,386.149994,389.98999,7980000,445.824997,,,,,,,,,0.060334942,0.05764511,0.05908039,0.058793987,0.302551059,445.824997
439,452.649994,439,445.100006,17176900,442.199997,,,,,,,,,0.088155966,0.092171943,0.089647195,0.090239425,0.706577751,442.199997
443.859985,446.98999,437.410004,438.559998,5430900,433.5200045,,,,,,,,,0.090927226,0.088956178,0.088727591,0.086507736,0.19056719,433.5200045
438.51001,439,428.040009,429.309998,4140500,430.1349945,,,,,,,,,0.087876565,0.084416617,0.083308276,0.081229743,0.133878953,430.1349945
426.75,434.23999,426.029999,429.369995,3621700,425.494995,,,,,,,,,0.081170775,0.081712189,0.082145748,0.081263977,0.111087681,425.494995
427.109985,431.75,419.23999,421.779999,3647900,420.8200075,,,,,,,,,0.081376046,0.080297486,0.078218618,0.076933171,0.112238667,420.8200075
423.820007,425.640015,416,422.869995,3565800,426.095001,,,,,,,,,0.079500035,0.076826062,0.076344708,0.077555117,0.108631953,426.095001
424.799988,429.769989,422.420013,423.040009,2270400,424.2649995,,,,,,,,,0.08005884,0.079172531,0.080057844,0.077652125,0.051724062,424.2649995
422.850006,427.51001,421.019989,421.190002,2856400,418.6349945,,,,,,,,,0.078946922,0.077888511,0.079248114,0.076596523,0.07746748,418.6349945
421.429993,422.720001,414.549988,419.100006,2552500,425.675003,,,,,,,,,0.078137202,0.075167038,0.075506066,0.075403984,0.064116926,425.675003
424.149994,428.5,422.850006,426.880005,2766100,432.6850125,,,,,,,,,0.0796882,0.07845098,0.080306539,0.079843204,0.073500534,432.6850125
430.75,435.200012,430.170013,433.690002,2908800,435.1849975,,,,,,,,,0.083451654,0.082257631,0.084540204,0.083728946,0.079769451,435.1849975
432.51001,439,431.369995,432.850006,2393700,429.9799955,,,,,,,,,0.084455246,0.084416617,0.085234237,0.08324965,0.057140723,429.9799955
431.079987,433.25,426.709991,431.019989,1947800,429.6649935,,,,,,,,,0.083639819,0.08114972,0.082539035,0.082205453,0.037552003,429.6649935
429.980011,433.529999,425.799988,426.869995,1996300,430.005005,,,,,,,,,0.083012591,0.081308804,0.082012717,0.079837492,0.039682644,430.005005
429.450012,433,427.01001,432.279999,1888500,427.349991,,,,,,,,,0.082710375,0.081007681,0.082712556,0.082924407,0.03494691,427.349991
428,430.399994,424.299988,426,4240300,424.36499,,,,,,,,,0.08188355,0.079530472,0.081145164,0.079341078,0.138263242,424.36499
426,427.269989,421.459991,425.23999,2268700,424.4349975,,,,,,,,,0.08074311,0.077752141,0.079502597,0.078907421,0.05164938,424.4349975
424.869995,428.23999,420.630005,421.709991,2464200,422.7299955,,,,,,,,,0.080098759,0.078303253,0.079022559,0.076893225,0.060237841,422.7299955
420.600006,427.100006,418.359985,423.859985,2196200,432.449997,,,,,,,,,0.077663927,0.077655565,0.07770965,0.078119999,0.048464401,432.449997
428,436.899994,428,431.630005,4121400,430.0249935,,,,,,,,,0.08188355,0.083223486,0.083285136,0.082553525,0.133039876,430.0249935
431.549988,432.440002,427.609985,427.630005,2020600,424.5,,,,,,,,,0.083907823,0.080689515,0.083059563,0.080271149,0.040750161,424.5
426.200012,427,422,425.470001,2244200,428.430008,,,,,,,,,0.080857161,0.077598746,0.079814922,0.079038664,0.050573077,428.430008
427.450012,431.850006,425.01001,431.420013,2231100,428.4100035,,,,,,,,,0.081569936,0.080354305,0.081555818,0.082433704,0.049997584,428.4100035
429.709991,431.350006,425.470001,426.570007,1912400,429.8650055,,,,,,,,,0.08285862,0.080070227,0.081821863,0.079666321,0.035996855,429.8650055
427.230011,432.5,427.230011,429.230011,3008600,429.680008,,,,,,,,,0.081444487,0.080723603,0.082839798,0.081184103,0.08415374,429.680008
430.399994,433.160004,426.200012,430.920013,2253300,429.7400055,,,,,,,,,0.083252074,0.081098589,0.082244079,0.082148407,0.050972846,429.7400055
430.070007,433.230011,426.25,430.98999,1668900,435.5700075,,,,,,,,,0.083063909,0.081138364,0.08227299,0.082188336,0.025299718,435.5700075
434.399994,438.390015,432.75,436.589996,2727900,433.01001,,,,,,,,,0.085532952,0.084070051,0.086032389,0.085383665,0.071822379,433.01001
434.399994,436.76001,429.26001,430.779999,2510800,428.649994,,,,,,,,,0.085532952,0.083143954,0.084013887,0.082068516,0.062285014,428.649994
429.660004,430.799988,426.5,426.950012,1907900,424.1149905,,,,,,,,,0.082830117,0.079757731,0.082417582,0.079883149,0.035799166,424.1149905
425.619995,426.799988,421.429993,423.5,2166900,423.3150025,,,,,,,,,0.080526424,0.077485107,0.079485248,0.077914594,0.04717723,423.3150025
422.959991,427.48999,419.140015,425.480011,2288700,428.930008,,,,,,,,,0.079009637,0.077877136,0.078160795,0.079044376,0.052527995,428.930008
426.459991,432.200012,425.660004,430.769989,2172300,435.180008,,,,,,,,,0.081005406,0.080553163,0.081931755,0.082062805,0.047414456,435.180008
432.290009,438.890015,431.470001,432.970001,2922500,430.3099975,,,,,,,,,0.084329797,0.084354129,0.085292077,0.083318118,0.080371303,430.3099975
431.25,432.359985,428.26001,429.920013,2054400,425.3450015,,,,,,,,,0.083736764,0.080644053,0.083435518,0.081577814,0.042235021,425.3450015
427.660004,428.049988,422.640015,423.670013,2051000,425.320007,,,,,,,,,0.081689677,0.078195302,0.080185087,0.078011602,0.042085656,425.320007
424.149994,427.970001,422.670013,427.26001,2296400,428.050003,,,,,,,,,0.0796882,0.078149857,0.080202437,0.080060032,0.052866262,428.050003
428.359985,431.350006,424.75,427.809998,2185900,434.5700075,,,,,,,,,0.08208882,0.080070227,0.081405437,0.080373852,0.048011914,434.5700075
430.299988,439.730011,429.410004,439.390015,3378400,439.11499,,,,,,,,,0.083195048,0.084831378,0.084100639,0.086981339,0.10039933,439.11499
440.26001,444.98999,433.23999,434.920013,4495100,436.7099915,,,,,,,,,0.088874449,0.087819866,0.086315784,0.084430783,0.149456796,436.7099915
437,439.23999,434.179993,436.290009,1823600,440.3650055,,,,,,,,,0.087015527,0.084552969,0.086859452,0.085212494,0.032095804,440.3650055
435.589996,447.040009,433.690002,445.98999,3245000,443.350006,,,,,,,,,0.086211515,0.088984597,0.086576057,0.090747244,0.094538969,443.350006
444.970001,446.470001,440.230011,440.839996,2620800,439.930008,,,,,,,,,0.091560179,0.088660743,0.090358595,0.087808689,0.067117396,439.930008
438.070007,443.470001,436.390015,440.100006,2237500,439.274994,,,,,,,,,0.087625666,0.086956275,0.08813766,0.087386455,0.050278741,439.274994
441.76001,443.48999,435.059998,438.100006,2624500,433,,,,,,,,,0.089729779,0.086967632,0.08736842,0.086245267,0.06727994,433
434.980011,437,429,429.859985,2753200,433.014999,,,,,,,,,0.08586369,0.083280305,0.083863505,0.081543562,0.072933827,433.014999
434.200012,435.570007,430.459991,434.089996,2596900,437.7899935,,,,,,,,,0.085418919,0.082467846,0.084707918,0.08395718,0.066067451,437.7899935
439.350006,440,435.579987,437.390015,1987100,435.8400115,,,,,,,,,0.088355547,0.084984773,0.087669165,0.085840151,0.039278481,435.8400115
437,438.200012,433.480011,437.709991,1343400,436.625,,,,,,,,,0.087015527,0.083962099,0.086454604,0.086022727,0.011000259,436.625
435.230011,439.730011,433.519989,436.040009,1903200,431.650009,,,,,,,,,0.086006244,0.084831378,0.086477726,0.085069846,0.035592692,431.650009
435.679993,437.730011,425.570007,436.720001,3454200,432.4099885,,,,,,,,,0.086262833,0.083695066,0.081879703,0.085457845,0.103729281,432.4099885
434.350006,435.98999,428.829987,429.700012,2383100,436.4349975,,,,,,,,,0.085504448,0.082706462,0.083765175,0.081452282,0.056675057,436.4349975
434.899994,438.720001,434.149994,434.390015,2271400,441.8600005,,,,,,,,,0.085818062,0.084257534,0.086842102,0.084128369,0.051767993,441.8600005
440.48999,444.720001,439,443.51001,2401000,452.705002,,,,,,,,,0.089005588,0.08766647,0.089647195,0.089332183,0.057461418,452.705002
448.290009,457.869995,447.540009,455.570007,3956800,463.880005,,,,,,,,,0.093453313,0.095137718,0.094586471,0.096213543,0.125808875,463.880005
462.320007,469.600006,458.160004,465.570007,4736200,462.450012,,,,,,,,,0.101453494,0.101802194,0.100728747,0.101919482,0.1600485,462.450012
463.040009,464.700012,460.200012,461.190002,2987400,470.3399965,,,,,,,,,0.101864053,0.099018233,0.101908625,0.099420278,0.083222408,470.3399965
465.5,475.880005,464.799988,475.480011,4095600,481.3350065,,,,,,,,,0.103266789,0.105370213,0.104569108,0.107574069,0.131906463,481.3350065
477.700012,485.420013,477.25,483.01001,4932200,489.300003,,,,,,,,,0.110223476,0.110790426,0.111769809,0.111870641,0.168658926,489.300003
492.570007,493.200012,485.399994,488.100006,4752500,485.7149965,,,,,,,,,0.11870264,0.115210679,0.116483513,0.114774961,0.160764571,485.7149965
487.899994,488.880005,482.549988,488,3181800,488.699997,,,,,,,,,0.116039707,0.112756241,0.114835158,0.114717898,0.091762546,488.699997
485.98999,492.5,484.899994,488.269989,3114900,483.680008,,,,,,,,,0.114950585,0.114812963,0.116194329,0.114871952,0.088823579,483.680008
491.660004,491.660004,475.700012,482.179993,9374400,554.9599915,,,,,,,,,0.118183738,0.114335714,0.110873344,0.111397038,0.363808093,554.9599915
578.98999,580.570007,529.349976,529.419983,21909400,535.774994,,,,,,,,,0.167981017,0.164850465,0.14190282,0.138351887,0.914480014,535.774994
527.75,544.950012,526.599976,531.409973,7491000,529.755005,,,,,,,,,0.138762965,0.144612752,0.140312305,0.139487363,0.281068923,529.755005
536,536.390015,523.119995,526.030029,5273100,528.9949955,,,,,,,,,0.143467278,0.139749338,0.138299592,0.1364176,0.183634918,528.9949955
530.919983,532.969971,525.02002,529,3752600,531.744995,,,,,,,,,0.140570552,0.13780622,0.139398508,0.138112247,0.116838216,531.744995
527.650024,539.200012,524.289978,536.76001,3743100,538.6800235,,,,,,,,,0.138705957,0.141345855,0.138976274,0.142540061,0.116420874,538.6800235
539.090027,542.840027,534.52002,536.150024,3025600,534.8999935,,,,,,,,,0.145229272,0.143413951,0.144893013,0.142192007,0.084900563,534.8999935
537.450012,540.440002,529.359985,535.030029,3014200,533.0549925,,,,,,,,,0.144294103,0.142050362,0.141908609,0.141552945,0.084399752,533.0549925
529.690002,536.950012,529.159973,531.900024,2934600,536.630005,,,,,,,,,0.139869193,0.140067504,0.141792928,0.139766983,0.080902865,536.630005
538.799988,539.140015,534.119995,537.01001,2889400,535.130005,,,,,,,,,0.145063886,0.141311767,0.144661651,0.14268271,0.078917195,535.130005
539.299988,542.73999,527.52002,529.460022,3820500,523.835022,,,,,,,,,0.145348996,0.143357114,0.14084443,0.138374733,0.119821114,523.835022
529.159973,529.460022,518.210022,522.619995,3969200,527.6400145,,,,,,,,,0.13956696,0.135812021,0.135459816,0.134471855,0.126353616,527.6400145
528.52002,532.280029,523,524,2615900,525.48999,,,,,,,,,0.139202046,0.137414225,0.138230191,0.135259278,0.066902135,525.48999
523.650024,528.97998,522,527.460022,2657900,520.279999,,,,,,,,,0.136425078,0.135539282,0.137651822,0.137233545,0.068747227,520.279999
523.75,527.5,513.059998,525.909973,3962300,530.0749815,,,,,,,,,0.136482087,0.134698423,0.132481202,0.136349097,0.126050494,530.0749815
527.369995,534.659973,525.48999,529.659973,2895200,531.1799925,,,,,,,,,0.138546279,0.138766404,0.139670324,0.138488824,0.079171993,531.1799925
528.25,534.109985,528.25,531.52002,1983200,532.9299925,,,,,,,,,0.139048075,0.138453925,0.141266628,0.139550155,0.039107151,532.9299925
531.289978,538.73999,527.119995,535.219971,2581700,536.244995,,,,,,,,,0.140781531,0.14108449,0.140613068,0.141661325,0.065399704,536.244995
535.039978,539.48999,533,535.02002,2071300,533.125,,,,,,,,,0.142919854,0.141510607,0.144013881,0.141547234,0.04297745,533.125
533.73999,537.25,529,532.919983,2324000,524.51001,,,,,,,,,0.142178576,0.140237944,0.141700405,0.140348966,0.05407875,524.51001
530.390015,533.25,515.77002,515.780029,4408000,503.400009,,,,,,,,,0.140268354,0.13796532,0.134048595,0.130569013,0.145630428,503.400009
507.359985,512.330017,494.470001,494.470001,6706500,463.7899935,,,,,,,,,0.127136177,0.126079506,0.121729324,0.118409641,0.246605251,463.7899935
463.579987,476.579987,451,463.369995,10097600,477.845001,,,,,,,,,0.102171959,0.105767912,0.096587623,0.100664168,0.39557881,477.845001
487.48999,489.440002,466.25,466.369995,5679300,491.2400055,,,,,,,,,0.115805914,0.113074407,0.10540775,0.10237595,0.201479588,491.2400055
484.019989,503.720001,478.76001,500.769989,6358600,514.975006,,,,,,,,,0.113827251,0.121187674,0.112643152,0.122004376,0.231321744,514.975006
513.710022,522.690002,507.26001,518.369995,6114500,517.269989,,,,,,,,,0.130757093,0.131965594,0.129126669,0.132046831,0.220598249,517.269989
517.5,521.5,513.039978,518.01001,2746700,514.23999,,,,,,,,,0.132918213,0.131289487,0.132469623,0.131841426,0.072648277,514.23999
516.440002,519.409973,509.070007,512.890015,2983000,501.7149965,,,,,,,,,0.132313782,0.130102025,0.130173515,0.128919988,0.083029113,501.7149965
499.140015,510,493.429993,496.540009,3864500,504.289993,,,,,,,,,0.122448988,0.124755693,0.121127816,0.119590775,0.121754067,504.289993
505.089996,510.859985,497.720001,510.549988,3707100,509.205017,,,,,,,,,0.125841785,0.125244299,0.123609023,0.127584783,0.114839367,509.205017
514.5,515.840027,502.570007,504.720001,3149700,499.2450105,,,,,,,,,0.131207554,0.128073739,0.126414116,0.124258229,0.090352369,499.2450105
497.649994,502.850006,495.640015,499,2692500,513.429993,,,,,,,,,0.121599349,0.120693381,0.122406024,0.120994431,0.070267231,513.429993
508.690002,518.349976,508.51001,517.539978,3810700,522.505005,,,,,,,,,0.127894579,0.129499782,0.12984963,0.131573229,0.119390593,522.505005
524,529.950012,515.059998,516.890015,4338700,520.455017,,,,,,,,,0.136624641,0.136090412,0.13363794,0.131202364,0.142586027,520.455017
515.150024,526.130005,514.780029,522.23999,2576000,525.0249935,,,,,,,,,0.131578211,0.133920052,0.133476014,0.134255027,0.065149299,525.0249935
521.070007,529.440002,520.609985,529.440002,3227900,525.5150145,,,,,,,,,0.134953902,0.135800647,0.13684788,0.13836331,0.093787753,525.5150145
529.440002,532.450012,518.580017,521.380005,3130200,522.5599975,,,,,,,,,0.139726638,0.137510802,0.13567381,0.133764325,0.089495719,522.5599975
523.25,527.919983,517.200012,522.369995,2845600,523.410004,,,,,,,,,0.136196977,0.134937039,0.134875658,0.134329207,0.076993028,523.410004
521.97998,528.299988,518.52002,527.390015,2252800,536.769989,,,,,,,,,0.135472786,0.135152941,0.135639109,0.1371936,0.050950881,536.769989
526.97998,546.969971,526.570007,538.869995,4169500,538.794983,,,,,,,,,0.138323885,0.145760404,0.140294972,0.143744006,0.135152945,538.794983
534.619995,546.23999,531.349976,540.26001,6125600,544.685028,,,,,,,,,0.142680372,0.14534566,0.143059558,0.14453714,0.22108588,544.685028
544.330017,549.780029,539.590027,548.390015,3283300,538.1049805,,,,,,,,,0.148217218,0.147356955,0.147825348,0.149176071,0.096221516,538.1049805
539.710022,543.549988,532.659973,538.400024,3841700,537.605011,,,,,,,,,0.145582806,0.14381732,0.14381722,0.143475843,0.120752446,537.605011
538.299988,541.210022,534,536.070007,2237600,528.7149965,,,,,,,,,0.144778776,0.142487854,0.14459225,0.14214635,0.050283134,528.7149965
530.549988,534.559998,522.869995,533.75,3501000,532.100006,,,,,,,,,0.140359574,0.138709603,0.138155,0.140822568,0.10578524,532.100006
542.570007,542.799988,521.400024,524.25,4031000,507.305008,,,,,,,,,0.147213625,0.143391203,0.137304814,0.135401926,0.129068536,507.305008
520.02002,520.280029,494.329987,504.059998,5434500,500.9900055,,,,,,,,,0.134355178,0.130596353,0.121648344,0.123881635,0.190725341,500.9900055
506,511.480011,490.5,496.070007,4457500,507.2350005,,,,,,,,,0.126360687,0.12559657,0.119433198,0.119322595,0.147805,507.2350005
505.440002,512.799988,501.670013,511.890015,3990400,513.399994,,,,,,,,,0.126041365,0.126346523,0.125893588,0.128349395,0.127284948,513.399994
511,520.799988,506,520.719971,3768500,520.349991,,,,,,,,,0.129211785,0.130891771,0.128397918,0.133387713,0.117536715,520.349991
512.98999,532.599976,508.100006,532.539978,4597800,540.9549865,,,,,,,,,0.130346517,0.137596005,0.129612496,0.140132137,0.153968484,540.9549865
536.98999,545.909973,536,543.679993,3391400,542.4150085,,,,,,,,,0.14403179,0.145158159,0.145748988,0.146488561,0.10097043,542.4150085
545.5,551.5,533.330017,537.47998,4502800,535.5,,,,,,,,,0.148884365,0.148334167,0.144204752,0.142950872,0.149795063,535.5
541.789978,542,529,541.940002,3812100,529.640015,,,,,,,,,0.146768837,0.142936685,0.141700405,0.145495733,0.119452096,529.640015
536.710022,539.390015,519.890015,533.159973,4676400,536.029999,,,,,,,,,0.143872146,0.141453806,0.136431472,0.140485902,0.157421441,536.029999
534.47998,541.789978,530.27002,539.799988,3537400,545.3099975,,,,,,,,,0.142600533,0.142817359,0.142434945,0.144274654,0.107384319,545.3099975
539.960022,550.820007,539.799988,550.190002,2776100,548.149994,,,,,,,,,0.145725361,0.147947825,0.147946783,0.150203133,0.073939841,548.149994
546.26001,553.200012,543.099976,548.900024,2938000,545.9649965,,,,,,,,,0.149317738,0.149300039,0.149855394,0.149467079,0.081052229,545.9649965
551.340027,552.25,539.679993,544.830017,3582100,555,,,,,,,,,0.152214464,0.148760284,0.147877382,0.147144758,0.109348024,555
547.75,563,547,562.440002,4937000,565.625,,,,,,,,,0.150167359,0.154867961,0.152111047,0.157192908,0.168869794,565.625
565.27002,570.940002,560.309998,570.76001,4315800,573.1900025,,,,,,,,,0.16015762,0.15937912,0.159809137,0.161940253,0.141580013,573.1900025
570.76001,579,567.380005,573.150024,4375400,564.1400145,,,,,,,,,0.163288121,0.163958456,0.16389821,0.16330398,0.144198286,564.1400145
572,573,555.280029,560.880005,4327900,558.88501,,,,,,,,,0.163995187,0.16054952,0.156899959,0.156302783,0.142111575,558.88501
563.869995,565.25,552.52002,555.77002,3343600,562.9100035,,,,,,,,,0.159359298,0.156146312,0.155303655,0.153387057,0.09887054,562.9100035
562.700012,569.150024,556.669983,563.909973,7779400,607.4049985,,,,,,,,,0.158692151,0.158362134,0.157703865,0.158031664,0.293738551,607.4049985
617.679993,619.450012,595.359985,599.030029,10692700,603.069977,,,,,,,,,0.19004282,0.186940373,0.180080963,0.178070953,0.421721997,603.069977
602.299988,609.849976,596.289978,608.609985,4269700,610.1200255,,,,,,,,,0.181272838,0.181486055,0.180618842,0.183537217,0.139554806,610.1200255
608.599976,614.710022,605.530029,611.01001,3787100,613.36499,,,,,,,,,0.184865215,0.184247319,0.185963001,0.184906657,0.118353827,613.36499
612.299988,617.22998,609.5,617.099976,3926200,621.4649965,,,,,,,,,0.186975035,0.185679049,0.188259109,0.188381554,0.124464594,621.4649965
617.700012,627.539978,615.390015,626.549988,3858600,628,,,,,,,,,0.190054235,0.191536736,0.191665711,0.193773673,0.121494875,628
626.01001,630.719971,625.280029,625.900024,3874400,624.519989,,,,,,,,,0.194792759,0.193343468,0.197385789,0.193402807,0.122188981,624.519989
627.130005,628.630005,620.409973,628.349976,2816500,625.9450075,,,,,,,,,0.195431403,0.192156041,0.194569099,0.194800735,0.075714643,625.9450075
629.530029,629.890015,622,625.309998,3246900,636.6399845,,,,,,,,,0.196799944,0.192871923,0.195488722,0.193066142,0.094622437,636.6399845
627.76001,645.929993,627.349976,640.950012,4831800,650.0450135,,,,,,,,,0.195790644,0.201985133,0.198582982,0.201990238,0.164248279,650.0450135
647.099976,657,643.090027,655.650024,4723800,657.130005,,,,,,,,,0.206818674,0.208274624,0.20768654,0.210377975,0.159503758,657.130005
655,662.26001,652,659.369995,4092200,654.904999,,,,,,,,,0.211323423,0.21126313,0.212839792,0.212500568,0.131757098,654.904999
658.650024,661.960022,647.849976,655.48999,4048800,653.630005,,,,,,,,,0.213404739,0.21109269,0.210439547,0.210286661,0.129850504,653.630005
651.01001,660,647.26001,659.679993,3489500,669.605011,,,,,,,,,0.209048252,0.209979092,0.210098329,0.212677451,0.105280037,669.605011
663.25,675.960022,663.25,673.25,5387300,669.929993,,,,,,,,,0.216027735,0.219046874,0.219346443,0.220420414,0.188651809,669.929993
673,675.640015,664.219971,665.599976,4284700,653.725006,,,,,,,,,0.221587378,0.21886506,0.219907444,0.216055357,0.140213767,653.725006
663.570007,667,640.450012,642.349976,6261100,636.139984,,,,,,,,,0.21621021,0.213956184,0.206159637,0.202789049,0.227038497,636.139984
640.919983,649.98999,622.289978,647.809998,7435900,647.125,,,,,,,,,0.20329472,0.204291845,0.195656436,0.205904504,0.278648339,647.125
650.650024,653.25,641,643.299988,4320200,655.625,,,,,,,,,0.208842981,0.206144039,0.206477733,0.20333112,0.141773309,655.625
646.51001,664.880005,646.369995,663.539978,4469800,665.9299925,,,,,,,,,0.206482263,0.212751696,0.209583571,0.214879934,0.148345348,665.9299925
664.98999,672.859985,659,661.27002,4705200,663.220001,,,,,,,,,0.217019912,0.217285569,0.216888375,0.21358471,0.158686646,663.220001
667.940002,668.869995,657.570007,668.450012,3896100,676.4450075,,,,,,,,,0.218702067,0.215018633,0.216061311,0.21768157,0.123142279,676.4450075
671.5,682.77002,670.119995,678.98999,4385100,668.505005,,,,,,,,,0.220732048,0.222916015,0.223319835,0.223695617,0.144624414,668.505005
674.140015,675.799988,661.210022,671.150024,4543400,675.470001,,,,,,,,,0.222237437,0.21895595,0.218166583,0.21922218,0.151578651,675.470001
675,679.700012,671.23999,675.340027,2697900,676.544983,,,,,,,,,0.222727817,0.221171772,0.223967606,0.22161297,0.070504457,676.544983
680.799988,680.98999,672.099976,673.26001,1966800,672.944977,,,,,,,,,0.226035084,0.22190468,0.224464995,0.220426125,0.038386687,672.944977
675.900024,681.289978,664.599976,664.799988,5693200,674.4299925,,,,,,,,,0.223241028,0.22207512,0.220127227,0.215598888,0.202090225,674.4299925
673.75,681,667.859985,679.059998,4751200,679.5350035,,,,,,,,,0.222015042,0.221910368,0.222012715,0.223735563,0.160707461,679.5350035
681,684.820007,674.25,676.01001,4273500,672.134979,,,,,,,,,0.226149135,0.224080728,0.225708502,0.221995258,0.139721743,672.134979
679.440002,682.789978,661.47998,666.25,5064700,668.0900265,,,,,,,,,0.225259594,0.222927354,0.218322718,0.216426256,0.17447975,668.0900265
666,674.780029,661.400024,672.640015,4534800,667.980011,,,,,,,,,0.21759584,0.218376454,0.218276474,0.22007236,0.151200847,667.980011
674.73999,675.460022,660.5,669.830017,3732800,669.889984,,,,,,,,,0.222579554,0.218762796,0.217755928,0.218468992,0.115968387,669.889984
663.130005,679.98999,659.789978,677.330017,3651900,667.3399965,,,,,,,,,0.215959312,0.221336524,0.217345274,0.222748446,0.11241439,667.3399965
678,679,655.679993,664.789978,5158200,664.0450135,,,,,,,,,0.224438476,0.220774056,0.214968186,0.215593177,0.178587275,664.0450135
665.590027,668.530029,659.559998,662.320007,3440200,648.75,,,,,,,,,0.217362065,0.214825479,0.21721226,0.214183827,0.103114251,648.75
651.22998,657.880005,639.619995,640.150024,5474400,646.9300235,,,,,,,,,0.209173683,0.208774604,0.205679581,0.20153377,0.192478177,646.9300235
641.75,658.590027,635.27002,657.909973,4329700,664.424988,,,,,,,,,0.203768012,0.209178007,0.20316369,0.211667488,0.142190651,664.424988
665.030029,671.5,657.349976,658.640015,4753400,668.3349915,,,,,,,,,0.217042743,0.216512886,0.215934052,0.212084046,0.160804108,668.3349915
663.559998,677.349976,659.320007,675.77002,3964500,676.575012,,,,,,,,,0.216204502,0.219836585,0.217073457,0.221858322,0.126147142,676.575012
680,682.5,670.650024,670.650024,3681600,670.485016,,,,,,,,,0.225578916,0.222762602,0.223626388,0.218936883,0.113719133,670.485016
668.650024,676.840027,664.130005,664.140015,6841300,664.4150085,,,,,,,,,0.219106936,0.219546854,0.219855411,0.215222312,0.252527116,664.4150085
668.5,669.900024,658.929993,664.51001,3250900,663.875,,,,,,,,,0.219021389,0.21560385,0.216847885,0.215433429,0.09479816,663.875
666.830017,668.48999,659.26001,663.150024,2664000,661.6149905,,,,,,,,,0.218069132,0.214802731,0.217038757,0.214657429,0.069015204,661.6149905
666.5,666.599976,656.630005,663.700012,2722900,662.6399845,,,,,,,,,0.21788095,0.213728908,0.215517643,0.214971249,0.071602725,662.6399845
663.349976,664.679993,660.599976,662.789978,1093000,670.5,,,,,,,,,0.216084744,0.212638058,0.217813751,0.214451989,0,670.5
