Open,High,Low,Close,Volume,Stock,,,Open,High,Low,Close,Volume,,Open,High,Low,Close,Volume,Stock
128.399994,129.369995,126.260002,126.599998,72842100,127.8149985,,,,,,,,,0.272765975,0.270855187,0.262205131,0.256153452,0.344038024,127.3150025
127.959999,129.570007,125.059998,127.139999,88528500,127.3150025,,,,,,,,,0.269640567,0.272256125,0.253652612,0.259961908,0.431980867,125.510002
126.410004,127.220001,123.800003,124.510002,68856600,125.510002,,,,,,,,,0.258630516,0.255796043,0.244672532,0.241413372,0.32169407,123.439999
124.75,124.769997,122.110001,122.239998,68939000,123.439999,,,,,,,,,0.24683904,0.238635547,0.23262776,0.225403752,0.32215603,123.2649995
122.309998,124.900002,121.629997,124.449997,48362700,123.2649995,,,,,,,,,0.229507018,0.239546137,0.229206735,0.240990176,0.206798886,123.990002
124.400002,125.400002,122.580002,123.589996,51827300,123.990002,,,,,,,,,0.244352905,0.243048273,0.235977493,0.234924861,0.226222512,123.91
123.879997,124.949997,122.870003,124.949997,35874300,123.91,,,,,,,,,0.240659163,0.239896316,0.238044352,0.244516517,0.136785027,126.485001
125.900002,127.32,125.650002,127.040001,51023100,126.485001,,,,,,,,,0.255007828,0.256496463,0.257857615,0.259256654,0.221713917,127.7650035
127,129.160004,126.370003,128.470001,65270900,127.7650035,,,,,,,,,0.262821423,0.269384352,0.262989117,0.269341992,0.30159152,128.325001
128.75,129.25,127.400002,127.5,45809500,128.325001,,,,,,,,,0.275252167,0.270014709,0.270329998,0.262500882,0.192484852,126.779999
128.25,128.399994,125.160004,125.900002,68695100,126.779999,,,,,,,,,0.271700526,0.264061035,0.254365362,0.251216602,0.320788651,127.1849975
127.120003,127.849998,126.519997,127.209999,37709700,127.1849975,,,,,,,,,0.263673839,0.260208713,0.264058136,0.260455596,0.147074851,127.2999955
127.230003,128.039993,126.559998,126.690002,32842300,127.2999955,,,,,,,,,0.2644552,0.26153949,0.264343226,0.256788222,0.119786691,125.0999985
126.540001,126.82,123.379997,123.379997,51655200,125.0999985,,,,,,,,,0.259553921,0.252994327,0.241679118,0.233443804,0.225257666,123.7399975
122.760002,124.879997,122.599998,124.239998,47572900,123.7399975,,,,,,,,,0.232703523,0.239406017,0.236120006,0.239509119,0.202371021,123.8050005
124.57,124.699997,122.910004,123.25,39546200,123.8050005,,,,,,,,,0.245560449,0.238145248,0.238329442,0.232526977,0.157370842,125.200001
124.050003,126.400002,124,126.370003,47099700,125.200001,,,,,,,,,0.241866764,0.250052546,0.246097926,0.25453137,0.199718115,125.4249995
126.089996,126.489998,124.360001,124.43,42090600,125.4249995,,,,,,,,,0.256357409,0.250682903,0.24866368,0.240849143,0.17163554,124.1100005
124.82,125.120003,123.099998,124.25,40621400,124.1100005,,,,,,,,,0.247336269,0.241087084,0.239683544,0.23957966,0.163398748,124.875
125.029999,125.559998,124.190002,125.32,32220100,124.875,,,,,,,,,0.248827951,0.244168929,0.247452085,0.247126031,0.116298444,125.920002
124.470001,127.510002,124.330002,127.349998,37194000,125.920002,,,,,,,,,0.244850128,0.257827289,0.248449875,0.261442965,0.144183676,127.049999
127.639999,128.119995,125.980003,126.010002,35012300,127.049999,,,,,,,,,0.267367517,0.262099846,0.260209557,0.251992397,0.131952387,125.6850015
125.849998,126.400002,124.970001,125.599998,37329200,125.6850015,,,,,,,,,0.254652635,0.250052546,0.253011197,0.249100769,0.14494165,125.620003
125.849998,126.580002,124.660004,126.559998,32484000,125.620003,,,,,,,,,0.254652635,0.251313315,0.250801825,0.255871345,0.11777795,126.2350005
125.949997,127.209999,125.260002,127.099998,40188000,126.2350005,,,,,,,,,0.255362956,0.255725986,0.255078056,0.259679794,0.160968972,127.590004
128.369995,128.570007,126.610001,126.849998,36365100,127.590004,,,,,,,,,0.272552884,0.265251853,0.264699601,0.257916623,0.139536605,126.6000025
127,127.290001,125.910004,126.300003,25524600,126.6000025,,,,,,,,,0.262821423,0.256286342,0.259710669,0.254037682,0.078761386,126.5699995
126.410004,127.129997,126.010002,126.779999,28970400,126.5699995,,,,,,,,,0.258630516,0.25516563,0.260423363,0.257422942,0.098079614,126.6049995
126.279999,127.099998,126.110001,126.169998,28369000,126.6049995,,,,,,,,,0.257707054,0.254955509,0.261136063,0.253120798,0.094707978,125.299999
125.550003,126.139999,124.459999,124.75,51957000,125.299999,,,,,,,,,0.252521686,0.248231414,0.249376374,0.243106002,0.226949651,126.6449965
125.57,128.119995,125.169998,127.599998,47054300,126.6449965,,,,,,,,,0.252663731,0.262099846,0.25443659,0.263206136,0.199463588,127.4349975
128.100006,128.199997,126.669998,126.910004,32435100,127.4349975,,,,,,,,,0.270635076,0.262660202,0.265127204,0.258339827,0.117503801,127.5949975
126.989998,128.869995,126.32,128.619995,37654500,127.5949975,,,,,,,,,0.262750376,0.26735305,0.262632742,0.270399852,0.146765383,129.2799985
128.300003,130.419998,128.139999,129.669998,45770900,129.2799985,,,,,,,,,0.272055711,0.278209694,0.275604013,0.277805191,0.192268448,129.9300005
130.490005,130.630005,129.229996,130.279999,44525900,129.9300005,,,,,,,,,0.287611912,0.27968064,0.283372504,0.282107335,0.18528859,132.1399995
132.309998,133.130005,131.149994,132.649994,96954200,132.1399995,,,,,,,,,0.300539835,0.297191322,0.297056475,0.29882216,0.479217964,132.055
134.460007,134.539993,129.570007,130.559998,118924000,132.055,,,,,,,,,0.315811955,0.307067262,0.285795788,0.284082079,0.602387504,129.9449995
130.160004,131.589996,128.300003,128.639999,63386100,129.9449995,,,,,,,,,0.285267822,0.286404679,0.276744373,0.270540934,0.291024744,126.6100005
128.639999,128.639999,124.580002,125.150002,83195400,126.6100005,,,,,,,,,0.274470798,0.265742096,0.250231644,0.245927089,0.402081848,127.715004
126.099998,130.130005,125.300003,128.949997,58512600,127.715004,,,,,,,,,0.256428456,0.276178504,0.255363146,0.272727252,0.263702386,129.415001
129.5,130.570007,128.259995,128.699997,50988300,129.415001,,,,,,,,,0.280579628,0.279260398,0.276459233,0.270964081,0.221518817,127.114998
128.149994,128.449997,125.779999,125.800003,49271400,127.114998,,,,,,,,,0.270990155,0.26441127,0.258784114,0.250511341,0.211893341,125.0550005
126.559998,126.75,123.360001,125.010002,72141000,125.0550005,,,,,,,,,0.259695965,0.252504027,0.241536605,0.244939714,0.340107439,125.0499995
124.769997,126.080002,124.019997,125.260002,43940900,125.0499995,,,,,,,,,0.246981084,0.247811179,0.246240446,0.246702885,0.182008898,126.865002
126.68,127.620003,126.110001,127.620003,55550400,126.865002,,,,,,,,,0.260548373,0.258597766,0.261136063,0.263347225,0.24709537,126.5949975
127.389999,127.559998,125.629997,126.32,42035800,126.5949975,,,,,,,,,0.265591696,0.258177474,0.257715038,0.254178715,0.171328315,125.8499985
125.599998,126.879997,124.82,125.870003,48160000,125.8499985,,,,,,,,,0.252876815,0.253414562,0.251942128,0.251005029,0.205662487,126.5300025
126.150002,127.190002,125.870003,126.010002,34694200,126.5300025,,,,,,,,,0.256783648,0.255585921,0.259425579,0.251992397,0.130169019,128.0550005
127.410004,128.949997,127.160004,128.949997,45203500,128.0550005,,,,,,,,,0.265733797,0.267913406,0.268619514,0.272727252,0.189087427,128.850006
129.070007,129.490005,128.210007,128.770004,38208000,128.850006,,,,,,,,,0.277525266,0.271695769,0.276102965,0.271457818,0.149868476,129.540001
128.380005,130.720001,128.360001,130.190002,50882900,129.540001,,,,,,,,,0.272623988,0.280310997,0.277171983,0.281472614,0.220927912,130.260002
130.690002,130.880005,129.639999,130.070007,44633200,130.260002,,,,,,,,,0.289032547,0.281431708,0.286294626,0.280626328,0.185890148,130.159996
130,130.979996,129.339996,130.059998,36454900,130.159996,,,,,,,,,0.284131269,0.282132073,0.284156482,0.280555737,0.140040051,130.7300035
130.070007,131.630005,129.830002,131.389999,39730400,130.7300035,,,,,,,,,0.284628548,0.286684913,0.287648792,0.289935814,0.158403524,132.1849975
131.600006,132.970001,131.399994,132.539993,45596000,132.1849975,,,,,,,,,0.295496562,0.29607061,0.298838244,0.298046357,0.191287904,131.0149995
132.600006,132.910004,129.119995,129.619995,70697600,131.0149995,,,,,,,,,0.302599844,0.295650375,0.282588518,0.277452535,0.33201529,131.154999
130.339996,132.259995,130.050003,132.039993,45833200,131.154999,,,,,,,,,0.286546356,0.291097534,0.289216756,0.294520016,0.192617721,131.5250015
131.860001,131.949997,131.100006,131.779999,30733300,131.5250015,,,,,,,,,0.29734338,0.288926224,0.296700207,0.29268636,0.10796298,130.6749955
131.229996,131.449997,129.899994,130.279999,50884500,130.6749955,,,,,,,,,0.292868277,0.285424088,0.28814763,0.282107335,0.220936882,130.720001
130.279999,131.389999,130.050003,130.539993,32112800,130.720001,,,,,,,,,0.28612018,0.285003845,0.289216756,0.28394099,0.115696887,129.9900055
129.860001,130.660004,129.320007,129.960007,33667600,129.9900055,,,,,,,,,0.283136816,0.279890761,0.284014019,0.279850532,0.12441358,130.419998
130.660004,130.940002,129.899994,130.119995,30889400,130.419998,,,,,,,,,0.288819463,0.281851944,0.28814763,0.280978877,0.108838126,129.745003
129.580002,130.580002,128.910004,129.360001,38450100,129.745003,,,,,,,,,0.281147905,0.279330406,0.281091897,0.27561888,0.151225764,129.0250015
129.5,129.690002,128.360001,128.649994,35626800,129.0250015,,,,,,,,,0.280579628,0.273096603,0.277171983,0.270611425,0.135397465,128.0200045
128.899994,129.210007,126.830002,127.800003,52674800,128.0200045,,,,,,,,,0.276317616,0.269734587,0.266267565,0.264616708,0.230973861,126.8500025
126.699997,128.080002,125.620003,127.419998,56075400,126.8500025,,,,,,,,,0.260690418,0.261819724,0.25764381,0.261936653,0.250038684,128.594997
127.919998,129.339996,127.849998,128.880005,39087300,128.594997,,,,,,,,,0.269356428,0.270645065,0.273537153,0.27223362,0.154798106,129.3299945
129.179993,130.179993,128.479996,128.589996,35390900,129.3299945,,,,,,,,,0.278306528,0.276528633,0.278027197,0.270188278,0.134074936,127.7200015
128.190002,128.330002,127.110001,127.169998,36886200,127.7200015,,,,,,,,,0.271274343,0.263570792,0.268263139,0.260173482,0.142458054,126.4749985
126.099998,127.239998,125.709999,126.919998,43988900,126.4749985,,,,,,,,,0.256428456,0.255936107,0.258285218,0.258410311,0.182278001,127.1100005
127.029999,127.849998,126.370003,127.599998,31494100,127.1100005,,,,,,,,,0.263034515,0.260208713,0.262989117,0.263206136,0.112228262,127.3099975
127.720001,127.879997,126.739998,127.300003,32918100,127.3099975,,,,,,,,,0.267935793,0.260418834,0.265626099,0.261090366,0.120211649,127.7649995
127.230003,128.309998,127.220001,127.879997,35407200,127.7649995,,,,,,,,,0.2644552,0.263430679,0.269047117,0.26518088,0.134166319,127.110001
127.709999,127.82,126.400002,126.599998,54716900,127.110001,,,,,,,,,0.267864746,0.259998599,0.263202922,0.256153452,0.24242251,127.57
127.489998,128.059998,127.080002,127.610001,34039300,127.57,,,,,,,,,0.266302017,0.261679611,0.268049334,0.263276684,0.126497446,127.244999
127.480003,127.610001,126.879997,127.029999,30268900,127.244999,,,,,,,,,0.26623102,0.258527709,0.266623883,0.259186113,0.105359409,128.460003
127.209999,129.800003,127.120003,128.110001,55280900,128.460003,,,,,,,,,0.264313106,0.27386708,0.268334424,0.266803026,0.245584469,128.3499985
128.860001,129.199997,127.5,127.5,31938100,128.3499985,,,,,,,,,0.276033535,0.269664474,0.271042691,0.262500882,0.114717464,127.25
127.669998,127.989998,126.510002,126.75,44066800,127.25,,,,,,,,,0.267580608,0.261189311,0.2639869,0.257211369,0.182714733,125.475002
125.459999,126.470001,124.480003,124.529999,49161400,125.475002,,,,,,,,,0.251882363,0.250542838,0.249518944,0.241554404,0.211276647,125.490002
125.57,126.120003,124.860001,125.43,44370700,125.490002,,,,,,,,,0.252663731,0.248091357,0.252227218,0.247901827,0.184418491,126.465
126.900002,126.940002,125.989998,126.599998,30238800,126.465,,,,,,,,,0.26211111,0.253834853,0.260280793,0.256153452,0.105190659,126.2299995
126.43,126.690002,125.769997,126.440002,27211000,126.2299995,,,,,,,,,0.258772553,0.252083785,0.258712829,0.255025051,0.08821587,125.5400005
124.940002,126.230003,124.849998,126,28060400,125.5400005,,,,,,,,,0.248188677,0.248861827,0.252155926,0.251921856,0.092977871,124.9599995
125.889999,126.150002,123.769997,125.690002,46946800,124.9599995,,,,,,,,,0.254936774,0.248301478,0.244458677,0.249735538,0.19886091,123.59
124.480003,124.639999,122.540001,122.57,60761600,123.59,,,,,,,,,0.244921175,0.237725005,0.235692403,0.227731152,0.27631098,121.6399995
123.849998,124.059998,119.220001,120.07,77821600,121.6399995,,,,,,,,,0.240446072,0.23366252,0.212030511,0.210099443,0.371954652,122.5299985
121.940002,123.849998,121.209999,123.279999,61354500,122.5299985,,,,,,,,,0.226878832,0.232191623,0.226213378,0.23273855,0.279634962,125.040001
125.029999,125.760002,124.32,125.660004,41440500,125.040001,,,,,,,,,0.248827951,0.245569812,0.24837859,0.249523972,0.167990877,125.705002
126.040001,126.370003,125.040001,125.610001,31768100,125.705002,,,,,,,,,0.25600228,0.249842425,0.253510092,0.249171317,0.113764391,126.365002
125.720001,127.150002,125.580002,126.82,33649200,126.365002,,,,,,,,,0.25372923,0.255305751,0.25735872,0.257705057,0.124310424,127.9600025
127.739998,128.570007,127.349998,128.509995,36222400,127.9600025,,,,,,,,,0.268077838,0.265251853,0.269973616,0.269624057,0.138736584,128.9649965
129.080002,129.619995,128.309998,129.619995,46164700,128.9649965,,,,,,,,,0.277596264,0.272606255,0.276815608,0.277452535,0.194476214,131.834999
130.970001,132.970001,130.699997,132.070007,58900200,131.834999,,,,,,,,,0.291021459,0.29607061,0.293849312,0.294731695,0.265875392,131.6200025
132.850006,132.919998,130.320007,130.75,76756400,131.6200025,,,,,,,,,0.304375664,0.295720375,0.291141095,0.285422103,0.365982809,123.744999
121.989998,125.5,121.989998,125.220001,115450600,123.744999,,,,,,,,,0.227233968,0.243748687,0.231772489,0.24642077,0.582914542,126.074997
126.199997,127.089996,125.059998,125.160004,50999500,126.074997,,,,,,,,,0.257138777,0.254885452,0.253652612,0.24599763,0.221581608,124.82
125.32,125.739998,123.900002,124.5,42162300,124.82,,,,,,,,,0.25088791,0.245429698,0.245385233,0.241342831,0.172037513,122.865002
123.089996,123.610001,122.120003,122.769997,44455500,122.865002,,,,,,,,,0.235047564,0.230510618,0.232699045,0.229141667,0.184893906,123.2300035
123.379997,123.910004,122.550003,123.379997,33618100,123.2300035,,,,,,,,,0.237107522,0.232611921,0.235763688,0.233443804,0.124136067,122.8849985
123.150002,123.5,122.269997,122.989998,37011700,122.8849985,,,,,,,,,0.235473803,0.229740141,0.233768064,0.230693265,0.143161646,122.1399995
122.32,122.57,121.709999,122.370003,33628300,122.1399995,,,,,,,,,0.229578065,0.223226168,0.229776915,0.226320636,0.124193252,121.7750015
122.599998,122.639999,120.910004,121.300003,42885000,121.7750015,,,,,,,,,0.23156697,0.22371646,0.22407529,0.218774265,0.176089194,120.0449985
121.5,122.57,117.519997,118.440002,69976000,120.0449985,,,,,,,,,0.223753374,0.223226168,0.199914454,0.198603583,0.327969775,115.4749985
117.419998,117.699997,113.25,114.639999,124138600,115.4749985,,,,,,,,,0.19477197,0.189115339,0.169481862,0.171803364,0.631622175,114.77
112.949997,117.440002,112.099998,115.400002,99312600,114.77,,,,,,,,,0.163020294,0.187294264,0.16128571,0.177163425,0.492439889,115.3100015
115.970001,116.5,114.120003,115.129997,52903000,115.3100015,,,,,,,,,0.184472233,0.180710233,0.175682439,0.175259165,0.232253221,115.375
114.580002,116.25,114.5,115.519997,38670400,115.375,,,,,,,,,0.174598679,0.178959165,0.178390706,0.178009712,0.152460834,118.2599985
116.529999,119.989998,116.529999,119.720001,54951600,118.2599985,,,,,,,,,0.188450057,0.205155131,0.192858663,0.207631011,0.243738311,115.755001
117.809998,118.18,113.330002,113.489998,97082800,115.755001,,,,,,,,,0.19754225,0.192477411,0.170052042,0.163692771,0.479938936,112.5249975
112.529999,115.419998,109.629997,115.239998,101217500,112.5249975,,,,,,,,,0.16003693,0.173145605,0.143681826,0.176034967,0.503119352,115.4700015
116.040001,116.400002,114.540001,115.150002,48535800,115.4700015,,,,,,,,,0.184969463,0.18000982,0.178675796,0.175400254,0.207769338,115.16
114.32,116.309998,114.010002,115.959999,42929500,115.16,,,,,,,,,0.172751811,0.179379407,0.174898453,0.181112906,0.176338675,116.575001
116.040001,117.650002,115.5,117.160004,40884700,116.575001,,,,,,,,,0.184969463,0.188765161,0.185517782,0.189576162,0.16487489,116.725002
116.43,117.440002,116.010002,116.5,34560700,116.725002,,,,,,,,,0.187739736,0.187294264,0.189152605,0.184921363,0.129420577,115.5999985
116.099998,116.519997,114.68,115.010002,47445700,115.5999985,,,,,,,,,0.185395639,0.180850298,0.17967358,0.174412878,0.201657898,112.9899975
114.080002,114.349998,111.629997,112.650002,68501600,112.9899975,,,,,,,,,0.171047038,0.165651033,0.157935977,0.157768545,0.31970383,108.775002
110.43,111.900002,105.650002,105.760002,128275500,108.775002,,,,,,,,,0.145120045,0.148490593,0.1153161,0.109175555,0.654814924,100.4000015
94.870003,108.800003,92,103.120003,162206300,100.4000015,,,,,,,,,0.034593003,0.126777355,0.018031502,0.090556478,0.845041554,107.3050005
111.110001,111.110001,103.5,103.739998,103601600,107.3050005,,,,,,,,,0.149950284,0.142957211,0.099992873,0.094929106,0.516485359,107.470001
107.089996,109.889999,105.050003,109.690002,96774600,107.470001,,,,,,,,,0.121395056,0.134411984,0.111039862,0.136892602,0.478211071,111.6299975
112.230003,113.239998,110.019997,112.919998,84616100,111.6299975,,,,,,,,,0.157905974,0.157876291,0.146461386,0.159672741,0.410046734,112.4249995
112.169998,113.309998,111.540001,113.290001,53164400,112.4249995,,,,,,,,,0.157479741,0.15836659,0.157294569,0.162282255,0.233718711,113.2649995
112.029999,114.529999,112,112.760002,56229300,113.2649995,,,,,,,,,0.156485289,0.166911809,0.160573017,0.15854434,0.250901495,109.619999
110.150002,111.879997,107.360001,107.720001,76845900,109.619999,,,,,,,,,0.143131141,0.148350473,0.127503392,0.122998808,0.366484574,110.7349965
110.230003,112.339996,109.129997,112.339996,61888800,110.7349965,,,,,,,,,0.14369941,0.151572431,0.140118288,0.155582171,0.282630414,111.41
112.489998,112.779999,110.040001,110.370003,53233900,111.41,,,,,,,,,0.159752792,0.154654332,0.146603956,0.141688434,0.23410835,109.4799995
108.970001,110.449997,108.510002,109.269997,49996300,109.4799995,,,,,,,,,0.134749261,0.138334363,0.135699537,0.133930439,0.215957356,111.439999
111.75,112.559998,110.32,112.309998,54843600,111.439999,,,,,,,,,0.154496377,0.153113385,0.14859953,0.155370604,0.243132829,111.894997
113.760002,114.019997,109.769997,110.150002,85010800,111.894997,,,,,,,,,0.168773988,0.163339616,0.144679617,0.140136836,0.412259545,111.5900005
110.269997,113.279999,109.900002,112.57,62892800,111.5900005,,,,,,,,,0.143983499,0.158156468,0.145606172,0.157204316,0.288259151,112.9850005
111.790001,114.209999,111.760002,114.209999,49915500,112.9850005,,,,,,,,,0.154780516,0.164670442,0.158862533,0.16877071,0.215504366,115.875
116.580002,116.889999,114.860001,115.309998,58363400,115.875,,,,,,,,,0.188805242,0.183441893,0.180956461,0.176528655,0.262865924,115.4749985
115.93,116.529999,114.419998,116.279999,43341200,115.4749985,,,,,,,,,0.184188095,0.180920354,0.177820526,0.183369765,0.178646793,115.9900015
116.25,116.540001,115.440002,116.410004,37173500,115.9900015,,,,,,,,,0.186461145,0.180990411,0.185090172,0.184286649,0.144068747,115.1049995
115.660004,116.489998,113.720001,113.919998,64112600,115.1049995,,,,,,,,,0.182270237,0.180640177,0.172831594,0.166725425,0.295097729,113.085003
112.209999,114.300003,111.870003,113.449997,74285300,113.085003,,,,,,,,,0.15776388,0.165300855,0.159646518,0.163410657,0.352129053,114.5150035
113.669998,115.370003,113.660004,115.209999,50222000,114.5150035,,,,,,,,,0.168134664,0.172795426,0.172403991,0.175823394,0.217222701,113.3499985
113.379997,114.18,112.519997,113.400002,50346200,113.3499985,,,,,,,,,0.166074705,0.164460321,0.164279075,0.163058058,0.217919004,114.010002
113.629997,114.720001,113.300003,114.32,35756700,114.010002,,,,,,,,,0.167850526,0.168242635,0.169838237,0.169546512,0.136125725,113.9350015
113.25,115.5,112.370003,115,50219500,113.9350015,,,,,,,,,0.1651513,0.173705961,0.163210056,0.174342337,0.217208685,115.3549995
116.440002,116.690002,114.019997,114.709999,56151900,115.3549995,,,,,,,,,0.187810783,0.182041059,0.174969689,0.172297052,0.250467566,113.505001
113.849998,114.57,112.440002,112.440002,52109000,113.505001,,,,,,,,,0.169413255,0.167191987,0.163708944,0.156287481,0.22780181,110.6850015
112.830002,113.510002,107.860001,109.059998,73365400,110.6850015,,,,,,,,,0.162167936,0.159767472,0.13106693,0.132449383,0.346971807,110.135002
110.169998,111.540001,108.730003,110.300003,66473000,110.135002,,,,,,,,,0.143273178,0.145969048,0.137267501,0.141194746,0.308330867,108.4650005
109.07,109.620003,107.309998,109.580002,63929100,108.4650005,,,,,,,,,0.135459582,0.132520859,0.127147017,0.136116807,0.294068971,109.2800025
108.010002,111.010002,107.550003,110.379997,58019800,109.2800025,,,,,,,,,0.127930118,0.142256791,0.128857551,0.141758918,0.260939595,110.2200015
109.879997,111.370003,109.07,110.779999,52064700,110.2200015,,,,,,,,,0.141213219,0.144778336,0.139690685,0.144580006,0.227553451,110.7549975
110.629997,111.739998,109.769997,111.309998,48196800,110.7549975,,,,,,,,,0.14654068,0.147369882,0.144679617,0.148317921,0.205868799,110.5900005
111.739998,111.769997,109.410004,110.779999,46765600,110.5900005,,,,,,,,,0.15442533,0.147580003,0.142113919,0.144580006,0.197845046,109.2000005
110.190002,110.190002,108.209999,109.5,61979600,109.2000005,,,,,,,,,0.143415272,0.136513287,0.133561393,0.135552578,0.283139467,110.8849985
110,112.279999,109.489998,112.120003,52766100,110.8849985,,,,,,,,,0.142065634,0.151152196,0.142684042,0.15403063,0.231485717,112.095001
112.730003,112.75,111.440002,111.599998,30467200,112.095001,,,,,,,,,0.161457615,0.154444211,0.156581869,0.150363199,0.106471141,111.5649985
110.82,112.449997,110.68,111.790001,33049300,111.5649985,,,,,,,,,0.147890325,0.152342908,0.151165277,0.15170323,0.120947198,110.5399975
111.290001,111.519997,109.559998,110.209999,44462400,110.5399975,,,,,,,,,0.151228875,0.145828935,0.143182938,0.140559976,0.18493259,111.294998
110.93,112.099998,110.489998,111.860001,37673500,111.294998,,,,,,,,,0.148671686,0.14989142,0.149811118,0.152196918,0.146871903,111.2649995
111.779999,112,110.529999,111.040001,39232600,111.2649995,,,,,,,,,0.154709469,0.149191007,0.150096208,0.146413717,0.155612703,110.9300005
110.800003,111.75,110.110001,111.730003,29759200,110.9300005,,,,,,,,,0.147748281,0.147439938,0.147102851,0.151280083,0.102501873,112.494999
111.339996,114.169998,110.82,113.769997,48778800,112.494999,,,,,,,,,0.151584003,0.164390264,0.152163067,0.165667515,0.209131672,114.6399995
114,115.580002,113.699997,113.760002,41795200,114.6399995,,,,,,,,,0.170478761,0.174266316,0.172689024,0.165597024,0.169979436,114.799999
114.330002,115.5,114.099998,115.5,41654100,114.799999,,,,,,,,,0.172822858,0.173705961,0.175539862,0.177868679,0.169188386,117.7800025
116.699997,119.230003,116.330002,119.080002,59366900,117.7800025,,,,,,,,,0.189657601,0.199831918,0.191433269,0.2031173,0.268491857,116.5249975
118.080002,118.129997,114.919998,115.279999,66333800,116.5249975,,,,,,,,,0.199460165,0.192127177,0.181384064,0.176317082,0.307550468,115.2649995
115.400002,116.540001,113.989998,114.550003,69884400,115.2649995,,,,,,,,,0.18042337,0.180990411,0.174755883,0.171168651,0.327456237,117.6800005
116.93,119.300003,116.059998,119.269997,85551400,117.6800005,,,,,,,,,0.191291377,0.200322218,0.18950893,0.204457275,0.415290317,119.4799995
118.699997,120.690002,118.269997,120.529999,51227300,119.4799995,,,,,,,,,0.203864164,0.210058149,0.205259761,0.21334367,0.222858725,120.334999
120.989998,121.220001,119.449997,119.5,49365300,120.334999,,,,,,,,,0.220130686,0.213770407,0.21366971,0.206079413,0.212419774,120.485001
120.800003,121.360001,119.610001,121.18,32203300,120.485001,,,,,,,,,0.218781098,0.214751005,0.214810071,0.217927922,0.116204258,122.0949975
120.790001,123.489998,120.699997,122.57,45519000,122.0949975,,,,,,,,,0.218710051,0.229670085,0.222578555,0.227731152,0.190856218,122.7200015
123.129997,123.82,121.620003,122,44886100,122.7200015,,,,,,,,,0.235331702,0.231981509,0.229135507,0.223711122,0.187307984,121.435001
121.849998,122.690002,120.18,120.919998,39552700,121.435001,,,,,,,,,0.226239508,0.224066695,0.218872497,0.21609421,0.157407283,121.2150005
121.110001,121.809998,120.620003,121.059998,33042300,121.2150005,,,,,,,,,0.220983101,0.217902907,0.222008431,0.217081585,0.120907953,120.9300005
120.959999,121.809998,120.050003,120.57,33871400,120.9300005,,,,,,,,,0.219917595,0.217902907,0.217945998,0.213625785,0.125556146,117.064999
116.900002,118.07,116.059998,116.769997,59127900,117.064999,,,,,,,,,0.191078292,0.191706941,0.18950893,0.186825566,0.267151949,116.3149985
116.370003,117.419998,115.209999,116.110001,45218000,116.3149985,,,,,,,,,0.18731356,0.18715415,0.183450923,0.182170823,0.189168719,116.235001
116.260002,116.82,115.650002,115.720001,32525600,116.235001,,,,,,,,,0.186532192,0.1829516,0.186586858,0.179420276,0.118011172,113.9199985
115.199997,115.57,112.269997,112.339996,45812400,113.9199985,,,,,,,,,0.179002678,0.17419626,0.162497306,0.155582171,0.19250111,112.619999
111.379997,114.239998,111,114.18,38106700,112.619999,,,,,,,,,0.151868142,0.164880563,0.153445941,0.168559137,0.149300557,114.1850015
114.919998,115.050003,113.32,113.690002,27616900,114.1850015,,,,,,,,,0.177013766,0.170554059,0.169980757,0.165103336,0.090491472,116.494999
115.760002,117.489998,115.5,117.290001,46674700,116.494999,,,,,,,,,0.182980551,0.187644449,0.185517782,0.19049299,0.197335432,118.255001
117.639999,119.75,116.760002,118.779999,43295800,118.255001,,,,,,,,,0.1963347,0.203474119,0.194497912,0.201001474,0.178392267,119.384998
119.199997,119.919998,118.849998,119.300003,34287100,119.384998,,,,,,,,,0.207415805,0.204664832,0.209393472,0.204668898,0.12788669,118.5349995
119.269997,119.730003,117.339996,117.75,32482500,118.5349995,,,,,,,,,0.207913035,0.203334055,0.198631573,0.193737217,0.11776954,118.2350005
117.330002,119.349998,117.120003,118.879997,42803200,118.2350005,,,,,,,,,0.194132704,0.200672396,0.197063666,0.201706728,0.175630598,118.5750005
119.209999,119.230003,117.919998,118.029999,21388300,118.5750005,,,,,,,,,0.207486852,0.199831918,0.202765291,0.195711961,0.055572001,118.005001
118.290001,118.410004,117.599998,117.809998,13046400,118.005001,,,,,,,,,0.200951847,0.194088422,0.200484627,0.194160364,0.008804712,118.580002
117.989998,119.410004,117.75,118.300003,39180300,118.580002,,,,,,,,,0.198820841,0.201092695,0.201553703,0.197616214,0.155319492,117.8349995
118.75,118.809998,116.860001,117.339996,34852400,117.8349995,,,,,,,,,0.204219349,0.196890089,0.195210612,0.190845589,0.131055938,117.0950015
117.339996,118.110001,116.080002,116.279999,33386600,117.0950015,,,,,,,,,0.194203694,0.191987119,0.1896515,0.183369765,0.122838206,115.505001
116.550003,116.790001,114.220001,115.199997,41569500,115.505001,,,,,,,,,0.188592151,0.182741479,0.176395132,0.175752853,0.168714092,117.1800005
115.290001,119.25,115.110001,119.029999,57777000,117.1800005,,,,,,,,,0.179642002,0.199971983,0.18273823,0.202764645,0.259578383,118.8349995
118.980003,119.860001,117.809998,118.279999,32084200,118.8349995,,,,,,,,,0.205853125,0.204244596,0.201981313,0.197475132,0.115536546,117.7299995
