Open,High,Low,Close,Volume,Stock
0.138913595,0.087237978,0.142729706,0.123216995,0.219473022,29.9899995
0.14158501,0.090628853,0.149271454,0.128072838,0.163711475,30.115001
0.14455328,0.09401976,0.153434463,0.131411259,0.261138919,30.0799995
0.145443752,0.097410573,0.14808207,0.1323217,0.158803855,30.46
0.147224696,0.113440197,0.155218555,0.140515933,0.365580326,30.7250005
0.156723063,0.118680641,0.165923313,0.152048528,0.295515342,30.7550005
0.166518225,0.115598027,0.170680969,0.149013687,0.160292225,30.8500005
0.168299228,0.118680641,0.173357151,0.153566009,0.191491048,30.83
0.168299228,0.118680641,0.172167707,0.152655539,0.120551821,30.9800005
0.171861086,0.121454994,0.178412162,0.15508346,0.17197216,30.924999
0.171861086,0.120221917,0.176330627,0.15508346,0.084172177,31.1900005
0.174532502,0.129778083,0.182872435,0.159939272,0.111926354,31.0600005
0.174829326,0.1248459,0.1798989,0.156600941,0.125746494,30.8900005
0.17215791,0.121146732,0.173357151,0.149317178,0.244071916,30.8350005
0.167408727,0.118064118,0.173059798,0.152352018,0.172452378,30.8850005
0.160284951,0.128853268,0.165625959,0.163581184,0.204410778,31.245001
0.179875334,0.132552435,0.183467172,0.163277693,0.108904978,31.46
0.184327694,0.136559803,0.192387749,0.170561457,0.141224311,31.4799995
0.189373701,0.143341523,0.187035385,0.177238209,0.424133913,33.9750005
0.24072428,0.233970469,0.247992834,0.266464401,1,33.995001
0.267141615,0.222256504,0.260481742,0.237632807,0.497898274,33.6149995
0.255268596,0.20622688,0.253345198,0.237632807,0.312719331,33.8850005
0.247847996,0.218249075,0.257805561,0.248558452,0.201656447,34.450001
0.265954289,0.236744821,0.273565269,0.270713232,0.284908974,34.504999
0.281389136,0.233045592,0.280404371,0.261911988,0.155326118,34.384998
0.272484446,0.231812515,0.27445727,0.254324734,0.20999255,34.1499995
0.265657524,0.222564704,0.269402319,0.254324734,0.19793783,34.1000005
0.268032057,0.221023428,0.267915581,0.253717754,0.192998658,34.2299995
0.269219353,0.222564704,0.274159976,0.252503763,0.155824037,34.3050005
0.270406679,0.228729963,0.272673238,0.257359575,0.206932696,34.0300005
0.263876521,0.218865598,0.265834106,0.243399059,0.227314285,33.82
0.253784506,0.212083816,0.259887035,0.238846798,0.212239728,33.8199995
0.254971831,0.213933416,0.258102855,0.248254901,0.164354075,33.1899985
0.25408127,0.204377281,0.229854237,0.210925645,0.338240953,32.789999
0.219649688,0.186189858,0.223609842,0.211836055,0.169539513,32.8450015
0.229444939,0.184956905,0.228070205,0.206676783,0.168740688,32.7700005
0.22499255,0.180332922,0.228070205,0.204248801,0.227720624,33.0250015
0.226179875,0.187731258,0.236098751,0.216995448,0.167959563,32.915001
0.228851291,0.184956905,0.232233125,0.220333869,0.145541662,33.690001
0.238646542,0.215783046,0.248587571,0.249772322,0.233931144,33.985001
0.262689196,0.218249075,0.263752661,0.24491651,0.15056241,33.959999
0.264173286,0.217632522,0.262860511,0.251896753,0.174570266,34.2250005
0.26892247,0.22564738,0.270889087,0.259180577,0.16421632,34.375
0.276046305,0.226572133,0.278917633,0.257056146,0.179990426,34.344999
0.268032057,0.226880333,0.276836158,0.261911988,0.163509075,34.82
0.274858979,0.247842139,0.284864734,0.281638907,0.240656514,35.0550005
0.296824013,0.248150462,0.298542968,0.275265524,0.117768245,34.900002
0.29355892,0.246609186,0.290811835,0.271320212,0.097896119,34.869999
0.28465423,0.24352648,0.29200116,0.271016662,0.105978261,34.785
0.28762241,0.240135604,0.290217098,0.270713232,0.086771053,34.710001
0.279311398,0.236128268,0.289622391,0.266464401,0.100161766,34.8049985
0.285247878,0.240135604,0.291406423,0.274658513,0.203238706,34.67
0.283763669,0.239210851,0.284269997,0.264036419,0.201637977,34.665001
0.285544672,0.238286097,0.284864734,0.264036419,0.159880499,34.805
0.276936747,0.244759556,0.286946179,0.274355083,0.167296184,34.9750005
0.288512852,0.245684309,0.296164199,0.277086495,0.115037771,35.220001
0.289700178,0.259247873,0.297650937,0.28710173,0.145957236,35.0699995
0.299495429,0.250924815,0.296758787,0.274355083,0.126513766,34.8999995
0.286435085,0.245992633,0.291406423,0.277693475,0.108283157,34.7749995
0.28465423,0.242601726,0.287243503,0.277693475,0.123557805,34.705
