Open,High,Low,Close,Volume,Stock
0.060728774,0.054466859,0.058360053,0.061861657,0.166852529,24.58
0.058415298,0.053314092,0.05806831,0.064196061,0.130217202,24.7550005
0.058704425,0.058789625,0.062737117,0.067697695,0.301496271,24.775
0.063909746,0.058789625,0.063904289,0.063904319,0.113182301,24.63
0.058415298,0.054178674,0.060110884,0.058943712,0.163063101,24.5950005
0.056390949,0.055331441,0.05690108,0.064487861,0.147584588,24.6449995
0.059572007,0.056195937,0.058943683,0.062445287,0.116626664,24.6300005
0.0578369,0.055331441,0.058943683,0.063904319,0.259189834,24.7600005
0.059861191,0.058789625,0.063028917,0.068281296,0.160278317,24.9400005
0.069115095,0.064841527,0.067405894,0.074992705,0.25572031,25.005
0.068536698,0.065706023,0.070323928,0.073533732,0.216037806,25.1899995
0.073742047,0.068876081,0.07791068,0.078202539,0.120799797,25.1099995
0.06940428,0.068876081,0.073241873,0.079369711,0.136028497,25.184999
0.075477126,0.070605159,0.075868077,0.074700905,0.255807475,25.3199995
0.07576631,0.076080692,0.07820248,0.085497549,0.264680325,25.3699995
0.076633892,0.076657061,0.080536884,0.085497549,0.18981105,25.5450005
0.084441874,0.080403458,0.086956551,0.087831923,0.132904937,25.525
0.087044563,0.080403458,0.08578932,0.085497549,0.117607943,25.5200005
0.080393262,0.081268012,0.084622148,0.092208929,0.20949235,25.8899995
0.090514748,0.091930807,0.095418734,0.101254742,0.308247509,25.79
0.093695778,0.090489914,0.091041727,0.091041698,0.210383768,25.8149995
0.089647224,0.089337147,0.093667931,0.099212139,0.173516601,25.835
0.095141671,0.08904902,0.095126904,0.097461336,0.131822115,25.995
0.096876836,0.092795389,0.100671141,0.10037937,0.202896571,25.67
0.090225535,0.084438069,0.090166297,0.09250073,0.203115831,25.79
0.0919607,0.087608069,0.093959732,0.096877736,0.141265581,25.85
0.092539011,0.091066282,0.093959732,0.100962912,0.20204559,25.785
0.090514748,0.090489914,0.090749927,0.099503939,0.193475571,25.8500005
0.094852487,0.090778098,0.094251561,0.093376102,0.14634451,25.6549995
0.093406593,0.085878963,0.087831894,0.091041698,0.179398886,25.335
0.083285136,0.076080692,0.079077911,0.079369711,0.198269642,25.004999
0.073452834,0.067723314,0.068281266,0.072658302,0.20176792,25.04
0.067669202,0.068011499,0.070032127,0.077618909,0.099713075,24.995001
0.069982649,0.065129712,0.070323928,0.071782871,0.134977126,25.0299995
0.067379988,0.067723314,0.069740298,0.070615699,0.133306615,24.900001
0.069693464,0.064841527,0.06507152,0.068573125,0.161459087,24.8999995
0.06564491,0.063400548,0.066530493,0.073533732,0.139219452,25.1900005
0.07200694,0.072334323,0.074409104,0.079369711,0.177838004,25.135
0.075477126,0.06945245,0.074117304,0.077035308,0.141731958,25.1
0.074320416,0.06945245,0.072074701,0.078494339,0.33745225,24.6300005
0.067669202,0.059942392,0.054274876,0.059235512,0.517907,24.465
0.059572007,0.051873199,0.052815874,0.056025678,0.246831286,24.545
0.05465587,0.051873199,0.05748468,0.061861657,0.193300342,24.6450005
0.058704425,0.052737781,0.062445287,0.062153458,0.127523177,24.635
0.056390949,0.054466859,0.060110884,0.064196061,0.126461922,24.8149995
0.062174667,0.05907781,0.065946863,0.069448468,0.132319944,24.804999
0.06564491,0.060806888,0.06361246,0.062445287,0.14645414,24.7650005
0.060728774,0.057060519,0.06507152,0.063904319,0.118616181,24.8
0.060728774,0.059654179,0.06448789,0.067114065,0.097926643,24.785
0.063331434,0.057636916,0.065655063,0.066822264,0.086203411,24.7699995
0.060728774,0.058789625,0.06361246,0.068281296,0.084025186,24.875
0.066512435,0.061383285,0.067114094,0.072366501,0.106183947,24.875
0.067669202,0.06167147,0.066822294,0.069156668,0.122931293,25.0249995
0.067669202,0.065417839,0.0717829,0.073825533,0.142765357,24.9849995
0.071717756,0.065706023,0.069156697,0.070032098,0.126821365,24.9650005
0.065355726,0.063688761,0.070032127,0.072658302,0.123193687,24.9499995
0.067379988,0.06426513,0.068573067,0.071199329,0.072182439,24.7849995
0.065934037,0.060806888,0.062445287,0.068573125,0.11610008,24.92
0.064777328,0.06167147,0.069448497,0.070615699,0.086110854,25.0250005
0.067090804,0.067435187,0.069740298,0.077910709,0.14332429,25.165
0.074031232,0.069164265,0.076159907,0.077327108,0.242996928,24.9800005
0.067958386,0.06426513,0.070323928,0.074409075,0.244920846,25.2
0.06940428,0.073775216,0.073533703,0.079077882,0.231359961,25.1899995
0.073452834,0.070605159,0.076159907,0.078786081,0.175655287,25.21
0.074320416,0.06945245,0.07849431,0.079077882,0.087920649,25.1549995
0.075477126,0.070316974,0.074409104,0.078494339,0.370117529,25.025001
0.074898814,0.067147003,0.070032127,0.071782871,0.136506556,24.8500005
0.06564491,0.062536052,0.06448789,0.063904319,0.131125695,24.835
0.061596298,0.062824236,0.063320659,0.072074701,0.121712782,24.7299995
0.068247513,0.060518703,0.059527283,0.059235512,0.189482159,24.7749995
0.054945055,0.06426513,0.058360053,0.072658302,0.21304095,24.9650005
0.061596298,0.067435187,0.066238693,0.076159936,0.202653049,25.05
0.066512435,0.068876081,0.069740298,0.077618909,0.276443096,25.0950005
0.075187999,0.068876081,0.07236653,0.073533732,0.348303834,24.9300005
0.070850174,0.064841527,0.066822294,0.074409075,0.199294953,25.205001
0.075477126,0.072334323,0.075284535,0.081704085,0.205623845,25.1899995
0.079525737,0.073775216,0.072950073,0.072950102,0.159923367,24.92
0.069693464,0.068876081,0.062153487,0.062153458,0.208061767,24.43
0.056969346,0.052449568,0.05018967,0.062737088,0.307256345,24.4099995
0.055234239,0.051296801,0.05018967,0.049022498,0.208345727,23.675
0.037883169,0.03314121,0.025678436,0.024219434,0.378833122,23.1900005
0.018507808,0.017002911,0.013714619,0.012255617,0.243270104,23.1549995
0.013302458,0.014121037,0.014589991,0.016048993,0.208132757,22.82
0.005494534,0.008357349,0.000875401,0.013130989,0.304841787,22.8199995
0.001445922,0.006340058,0.002917975,0.009045813,0.222616511,23.125
0.010989011,0.013544669,0.013422819,0.02159323,0.20065185,22.8850005
0.008675535,0.006340058,0.006711439,0.012255617,0.253686762,23.2799995
0.014459225,0.021325648,0.014589991,0.029180041,0.24762835,23.46
0.030942741,0.023631124,0.022760432,0.021885031,0.170889073,23.59
0.029207663,0.025936599,0.028012839,0.030930843,0.139410855,23.629999
0.02891845,0.027089308,0.029180012,0.037058681,0.123891905,23.7049995
0.029496848,0.027377493,0.033265247,0.036475051,0.096212999,23.945
0.035280509,0.034870317,0.039684856,0.045520864,0.104623066,24.1099995
0.040775014,0.04149853,0.04260286,0.046396265,0.11439003,24.0149995
0.04048583,0.037175793,0.041435629,0.045812664,0.234142949,24.4099995
0.057547715,0.051296801,0.05018967,0.057192851,0.217672373,24.5200005
0.053499161,0.049855908,0.05806831,0.060402685,0.091905973,24.745
0.0578369,0.05907781,0.061861687,0.069156668,0.16592876,25.005
0.068536698,0.066570605,0.069448497,0.077035308,0.142193842,25.1500005
0.072296125,0.069740663,0.074700905,0.080245112,0.109790957,25.28
0.078079786,0.073198847,0.07878611,0.082287715,0.250227123,25.0549995
0.070561047,0.068299712,0.07061567,0.077035308,0.233610074,25.1149995
0.075187999,0.067723314,0.074700905,0.077035308,0.122623071,25.035
0.066801619,0.067147003,0.07061567,0.075868135,0.32442424,25.384999
0.067379988,0.087319856,0.07061567,0.09250073,0.458137025,25.995
0.091382302,0.100288184,0.09308433,0.111175956,0.382008801,26.2749995
0.101503788,0.106340029,0.103297345,0.115552933,0.243236856,26.57
0.112781955,0.111815562,0.114969361,0.119346367,0.189312323,26.46
0.115095431,0.108357378,0.112051328,0.119054567,0.123349146,26.595
0.11249277,0.114697406,0.113510359,0.125474146,0.155318004,26.8599995
0.125795286,0.120749251,0.122847972,0.127516749,0.231448025,27
0.123770937,0.122766599,0.128975751,0.131893814,0.187260802,27.165
0.128108762,0.127953862,0.133352816,0.139188824,0.197282971,27.299999
0.135916686,0.132564813,0.136562562,0.143565801,0.119606446,27.570001
0.142278774,0.141786772,0.142982229,0.14969358,0.107681027,27.4700005
0.141700405,0.136887637,0.142106799,0.148234608,0.121441402,27.7799995
0.14459225,0.146974035,0.14998541,0.154946017,0.198516759,27.75
0.14777325,0.147838617,0.147359206,0.158739451,0.195022973,27.785
0.153846154,0.147838617,0.149401809,0.153487015,0.158532322,27.625
0.150086784,0.143804035,0.144149402,0.145608404,0.184812097,27.3400005
0.139386929,0.134582161,0.136854392,0.137729793,0.162828565,27.155
0.125795286,0.13314121,0.127516779,0.143274001,0.177296144,27.075001
0.134759977,0.129683026,0.126349606,0.127225007,0.230201656,27.150001
0.126373597,0.129683026,0.130726612,0.130726583,0.150486192,26.9250005
0.1188548,0.123631124,0.123723402,0.126933207,0.187595084,26.825
0.124060121,0.124207493,0.117303764,0.12168077,0.191829322,26.66
0.112781955,0.124207493,0.107674351,0.119054567,0.273771536,26.6849995
0.116252198,0.116426513,0.117011935,0.125474146,0.273732896,27.3500005
0.128397947,0.13832853,0.133644616,0.14998541,0.258546431,27.6999995
0.146038172,0.143804035,0.148526379,0.153487015,0.480649837,28.0200005
0.150375911,0.156484179,0.154362416,0.166618004,0.204009047,28.3450005
0.16252166,0.162536023,0.167201663,0.167493434,0.156203132,28.4400005
0.164546009,0.165129683,0.170119667,0.168952407,0.047225415,28.3900005
0.170618855,0.162536023,0.169827867,0.170411439,0.032204293,28.445
0.166281087,0.164553314,0.170995039,0.173621214,0.065506684,28.3949995
0.168883777,0.161959654,0.17070321,0.170703268,0.083857147,28.1099995
0.164256825,0.159942363,0.156113189,0.154946017,0.137692718,27.75
0.152111076,0.151585043,0.143565772,0.148818238,0.150702756,27.2250005
0.136495084,0.132276686,0.132477385,0.132769157,0.209418664,27.3600005
0.131289734,0.138904899,0.133644616,0.132477356,0.369703271,27.19
0.131289734,0.130835735,0.131893785,0.139772367,0.192436781,27.7799995
0.142857172,0.150720461,0.146191975,0.145900204,0.312276865,27.7600005
0.146616541,0.150144092,0.145608433,0.154070645,0.246652463,28.0100005
0.15615963,0.153890519,0.156405019,0.161657397,0.291980917,28.3000005
0.162232475,0.168299741,0.158739422,0.163116428,0.268848965,27.844999
0.151532678,0.149567695,0.151152582,0.157864021,0.209722393,27.7750005
0.15876229,0.153890519,0.1426904,0.1429822,0.209962321,27.4899995
0.137651851,0.141498559,0.138605165,0.150860811,0.184208233,27.965
0.149219202,0.155907781,0.151736212,0.162241027,0.246170809,27.945001
0.157894708,0.153602334,0.152903443,0.155529618,0.207962021,27.8649995
0.143146298,0.162824207,0.138896965,0.174788445,0.389446575,28.3199995
0.166570301,0.162536023,0.165742603,0.166326204,0.139644493,27.9650005
0.16252166,0.154755043,0.152903443,0.159322994,0.109758607,27.125
0.142278774,0.136311239,0.122556172,0.128100379,0.359035902,27.1999995
0.138519346,0.136599424,0.126641348,0.125474146,0.235667885,26.974999
0.119722383,0.128242046,0.121972542,0.137437963,0.197150875,26.7150005
0.123770937,0.122478415,0.112634958,0.112634987,0.28992041,26.3950005
0.109600896,0.115561988,0.100962941,0.126057776,0.209026871,26.905001
0.124349335,0.122766599,0.123431602,0.134520018,0.195851489,26.915
0.128976258,0.125648386,0.121097199,0.1219726,0.193564533,26.9399995
0.120011567,0.127953862,0.120221768,0.138605194,0.129332973,27.3999995
0.137941035,0.13832853,0.136562562,0.138021593,0.171930559,27.2349995
0.133314025,0.131123919,0.134228159,0.134520018,0.157482749,27.3450005
0.131868132,0.134870346,0.136854392,0.145316603,0.144626373,27.275
0.146038172,0.138040346,0.129559381,0.128975781,0.359961468,29.21
0.184788895,0.193659942,0.186168661,0.202801255,1,29.3050005
0.196067062,0.191354467,0.194047301,0.201925883,0.399888393,29.1900005
0.192596877,0.1870317,0.191712898,0.198424249,0.252161825,29.335
0.190572614,0.19279536,0.194339101,0.203676685,0.158990612,29.259999
0.19404277,0.188184409,0.194630843,0.198424249,0.13768463,29.41
0.195199537,0.195965418,0.195506274,0.207178319,0.178192056,29.535
0.203296674,0.195677233,0.203093084,0.207761862,0.160590133,29.5699995
0.201272383,0.197406311,0.203384885,0.207761862,0.11050535,29.445
0.197802227,0.193371758,0.20017508,0.203676685,0.100754561,29.755
