Open,High,Low,Close,Volume,Stock
0.211922147,0.219609343,0.215159057,0.220819836,0.143754585,710.325012
0.222129093,0.225307929,0.224065918,0.224129274,0.126924716,716.980011
0.233561991,0.235290435,0.236842105,0.237435527,0.219390153,712.880005
0.240284869,0.243500295,0.241555826,0.243232745,0.274356305,706.7650145
0.246893731,0.24546044,0.247258537,0.245914544,0.173754893,704.189972
0.245331335,0.243642334,0.244366692,0.241344081,0.161243416,695.649994
0.242759638,0.240233398,0.240763464,0.241766315,0.190655051,694.480011
0.242628498,0.240926532,0.237079221,0.232984902,0.176970624,703.619995
0.231030215,0.234148435,0.234100642,0.234228792,0.140147871,701.2099915
0.232353129,0.232364452,0.23456333,0.234839332,0.084900563,702.75
0.237582034,0.236818775,0.240601504,0.237281456,0.080094539,708.1900025
0.239406743,0.236114268,0.238530933,0.23382937,0.065289877,711.144989
0.235848578,0.236966502,0.239444766,0.238080301,0.085260795,713.849976
0.241545067,0.238875497,0.243794112,0.240448245,0.095536197,717.7749935
0.24173325,0.241227671,0.244817801,0.244191339,0.059034139,722.324982
0.245536605,0.242136707,0.247021386,0.242667863,0.05079273,721.8900145
0.244014128,0.24647174,0.247148645,0.248687622,0.110938317,722.7149965
0.248900915,0.24772169,0.25113937,0.246776146,0.095334115,727.9599915
0.2489408,0.2487728,0.249566223,0.251797365,0.084685302,725.274994
0.252230979,0.248045543,0.25126084,0.250256755,0.099911699,725.5099795
0.252094132,0.250602245,0.254725265,0.250935763,0.070807579,725.6049805
0.254027185,0.249750011,0.25248698,0.249229693,0.072024461,719.595001
0.252037124,0.249420471,0.25309426,0.250884429,0.049659317,716.5749815
0.250155371,0.249130706,0.253499126,0.251460734,0.047326594,716.540009
0.249727706,0.246897857,0.24882014,0.245903121,0.102477255,717.954987
0.244972093,0.245199076,0.247056086,0.244379645,0.099248345,711.649994
0.244014128,0.244528657,0.247698103,0.246696255,0.062113684,708.6900025
0.249528143,0.24552293,0.248322716,0.243820474,0.07100966,716.059998
0.24385445,0.242932139,0.243666853,0.245674904,0.088081149,715.5599975
0.247355607,0.243045777,0.240127237,0.239329903,0.211078456,712.2850035
0.244681276,0.244812735,0.246853671,0.243677826,0.113525838,717.3099975
0.245947147,0.243159415,0.247958341,0.244710599,0.045885666,702.3650205
0.246437562,0.242363983,0.244979761,0.241732081,0.051289148,689.470001
0.245821715,0.245272939,0.247831116,0.248282522,0.076088055,703.0849915
0.232991772,0.239824343,0.236090233,0.235090395,0.287285124,716.519989
0.23242726,0.230898599,0.230260263,0.23075386,0.196590095,715.9549865
0.23698331,0.23725058,0.239543079,0.240220028,0.129332121,722.269989
0.24596427,0.243784373,0.248432607,0.24458505,0.086855481,724.5849915
0.246791095,0.24371051,0.247854238,0.244596473,0.07741037,730.1750185
0.246859519,0.248613699,0.250167714,0.250336646,0.080279048,735.5899965
0.249984312,0.249500022,0.251943311,0.251717474,0.058796913,742.049988
0.251643671,0.254164595,0.253661086,0.257143827,0.124991763,751.450012
0.25941006,0.255175894,0.258895318,0.256550422,0.080995119,748.835022
0.259871937,0.258897309,0.262579526,0.261822704,0.102631012,749.0599975
0.265494295,0.264465265,0.267784847,0.266370355,0.092355611,744.029999
0.269405994,0.265283412,0.263927135,0.263192143,0.199037038,740.299988
0.263646789,0.26501636,0.264459225,0.260008219,0.133958029,735.1599735
0.264844236,0.260567689,0.263169474,0.259192274,0.057000145,737.8200075
0.26352703,0.259152986,0.260294961,0.255905648,0.089109128,743.475006
0.257220401,0.256340607,0.257212245,0.256265125,0.081794659,746.0749815
0.25551545,0.25732354,0.259288605,0.258479032,0.049369374,747.405029
0.262072977,0.258982546,0.264141129,0.261771335,0.049246368,741.924988
0.264068746,0.260749503,0.265349901,0.261035282,0.053775628,737.9400025
0.264234097,0.261840387,0.265777923,0.261280632,0.052044757,737.3999935
0.26352703,0.260260897,0.261046834,0.258285014,0.069687345,746.5299985
0.261337406,0.257209902,0.259543088,0.255991251,0.063115305,760.5
0.258634535,0.255965639,0.260185069,0.256607467,0.076386784,763.779999
0.263202,0.263022127,0.26356276,0.265702735,0.286630556,761.015015
0.274047591,0.270203627,0.272411799,0.269240424,0.249706762,755.5700075
0.271122361,0.272760329,0.273603238,0.274335823,0.109176694,757.674988
0.273369028,0.269641158,0.273580116,0.270250386,0.110279356,765.779999
0.269520045,0.266164047,0.270821284,0.266861058,0.109321665,764.01001
0.267604115,0.269635471,0.269722369,0.270358801,0.091507747,769.75
0.273939248,0.271606956,0.27709082,0.273331572,0.070790007,769.144989
0.275079687,0.270771783,0.275893592,0.273662527,0.039243337,771.4349975
0.275410424,0.273953443,0.279294404,0.274661066,0.034402168,770.7850035
0.276784638,0.273669365,0.278883749,0.274803715,0.022461791,769.875
0.276864477,0.274606836,0.280578366,0.276332902,0.040561259,766.2749935
0.276020563,0.274265956,0.280173501,0.27708609,0.020660631,762.2099915
0.27798212,0.273635277,0.279762881,0.274763768,0.045050982,762.8849795
0.276111783,0.271754682,0.277513017,0.272224619,0.02247497,759.6900025
0.273711146,0.269760449,0.274840955,0.272561285,0.03506113,755.974976
