Date,Open,High,Low,Close,Adj Close,Volume,,,Open,High,Low,Close,Volume,,Open,High,Low,Close,Volume,Stock
10/5/2015,92.940002,94.269997,92.660004,94.010002,94.010002,27292500,,,,,,,,,0.194409829,0.191534991,0.200249928,0.201951674,0.130449214,93.254997
10/6/2015,94.080002,94.169998,92.339996,92.800003,92.800003,22172800,,,,,,,,,0.201889653,0.190884845,0.198145443,0.194132112,0.099210693,92.5150035
10/7/2015,93.110001,93.660004,91.370003,92.400002,92.400002,24129300,,,,,,,,,0.195525235,0.187569105,0.191766428,0.191547124,0.111148534,91.845001
10/8/2015,91.889999,93.220001,90.470001,92.470001,92.470001,27290500,,,,,,,,,0.187520497,0.184708413,0.185847698,0.191999489,0.130437011,92.989998
10/9/2015,92.900002,93.739998,92.239998,93.239998,93.239998,20012900,,,,,,,,,0.194147379,0.188089188,0.197487821,0.196975559,0.08603178,93.634998
10/12/2015,93.32,94.599998,92.669998,94.260002,94.260002,18449600,,,,,,,,,0.19690309,0.193680502,0.200315652,0.203567287,0.0764931,94.460003
10/13/2015,93.660004,95.370003,93.550003,94.120003,94.120003,19480300,,,,,,,,,0.199133941,0.198686711,0.206102874,0.20266255,0.082782051,94.404999
10/14/2015,94.080002,95.199997,93.610001,94.07,94.07,19253400,,,,,,,,,0.201889653,0.197581412,0.206497442,0.202339408,0.081397591,95.6000025
10/15/2015,94.989998,96.300003,94.900002,95.959999,95.959999,27557500,,,,,,,,,0.207860363,0.204733132,0.214980942,0.214553438,0.132066147,96.469997
10/16/2015,96.18,97.589996,95.349998,97.540001,97.540001,25412900,,,,,,,,,0.215668263,0.213120057,0.217940274,0.224764127,0.118980588,97.744999
10/19/2015,97.18,98.57,96.919998,98.470001,98.470001,23729900,,,,,,,,,0.222229512,0.219491581,0.228265145,0.230774208,0.108711543,98.074997
10/20/2015,98.730003,99.589996,96.559998,97,97,30700500,,,,,,,,,0.232399469,0.226123113,0.225897659,0.221274396,0.151243573,97.3250005
10/21/2015,97.370003,98.18,96.470001,97.110001,97.110001,21917800,,,,,,,,,0.22347617,0.216955985,0.225305807,0.221985272,0.097654777,98.640003
10/22/2015,97.790001,99.730003,97.550003,99.669998,99.669998,26392100,,,,,,,,,0.226231881,0.227033372,0.23240828,0.238529133,0.124955306,101.505001
10/23/2015,101.910004,102.849998,100.160004,102.190002,102.190002,42809700,,,,,,,,,0.253264248,0.247318107,0.249572563,0.254814541,0.225129446,102.6800005
10/26/2015,102.199997,103.809998,101.550003,103.769997,103.769997,25961200,,,,,,,,,0.255166964,0.253559573,0.258713685,0.265025184,0.122326113,103.25
10/27/2015,102.940002,104.099998,102.400002,103.699997,103.699997,23795500,,,,,,,,,0.260022321,0.255445017,0.264303578,0.264572812,0.10911181,103.7000005
10/28/2015,103.900002,104.480003,102.919998,104.199997,104.199997,24081500,,,,,,,,,0.266321121,0.25791563,0.267723254,0.267804039,0.110856876,104.32
10/29/2015,103.959999,105.120003,103.519997,104.879997,104.879997,20316700,,,,,,,,,0.266714776,0.262076608,0.271669058,0.272198507,0.087885455,103.1850015
10/30/2015,104.510002,104.720001,101.650002,101.970001,101.970001,33487100,,,,,,,,,0.270323483,0.259475983,0.259371314,0.253392794,0.168246379,102.3250005
11/2/2015,101.720001,103.470001,101.18,103.309998,103.309998,24003900,,,,,,,,,0.252017591,0.251349074,0.256280416,0.262052462,0.11038339,103.025002
11/3/2015,103.220001,103.650002,102.400002,102.580002,102.580002,21242300,,,,,,,,,0.261859465,0.252519355,0.264303578,0.257334897,0.093533125,103.310001
11/4/2015,103.190002,104.139999,102.480003,103.940002,103.940002,43469300,,,,,,,,,0.261662634,0.255705084,0.264829692,0.266123834,0.229154082,109.2999995
11/5/2015,108.800003,110.650002,107.949997,108.760002,108.760002,63232900,,,,,,,,,0.298471249,0.29803005,0.300802295,0.297272858,0.349744281,107.325001
11/6/2015,108.040001,108.739998,105.910004,107.099998,107.099998,35084300,,,,,,,,,0.293484686,0.285612106,0.287386584,0.28654516,0.177991904,107.0550005
11/9/2015,107,108.25,105.860001,106.489998,106.489998,26383500,,,,,,,,,0.28666098,0.28242637,0.287057747,0.282603063,0.124902832,106.695
11/10/2015,105.959999,108.150002,105.239998,107.910004,107.910004,25031700,,,,,,,,,0.279837274,0.28177623,0.282980389,0.291779785,0.116654646,108.490002
11/11/2015,108.269997,109.870003,107.110001,109.010002,109.010002,25057100,,,,,,,,,0.294993747,0.292958865,0.295278186,0.298888471,0.116809628,108.6949995
11/12/2015,108.480003,109.389999,108,108.019997,108.019997,20924700,,,,,,,,,0.296371649,0.289838105,0.301131132,0.29249061,0.091595247,106.040001
11/13/2015,107.709999,108.25,103.830002,103.949997,103.949997,30278400,,,,,,,,,0.291319461,0.28242637,0.27370776,0.266188426,0.148668075,102.3199995
11/16/2015,103.32,104.169998,100.470001,104.040001,104.040001,49309200,,,,,,,,,0.262515583,0.255900124,0.251611213,0.266770072,0.264786998,105.169998
11/17/2015,104.620003,106.199997,104.139999,105.129997,105.129997,26807200,,,,,,,,,0.271045227,0.269098219,0.275746409,0.27381412,0.127488093,106.634998
11/18/2015,105.800003,107.879997,105.389999,107.769997,107.769997,23836500,,,,,,,,,0.278787501,0.280020785,0.283966849,0.290874997,0.109361977,106.84
11/19/2015,107.360001,107.730003,105.949997,106.260002,106.260002,25520600,,,,,,,,,0.289023037,0.279045595,0.287649592,0.281116725,0.119637734,107.245003
11/20/2015,106.839996,107.870003,106.620003,107.32,107.32,22129600,,,,,,,,,0.285611154,0.279955809,0.292055787,0.287966912,0.098947103,106.7750015
11/23/2015,107.190002,107.470001,106.080002,106.949997,106.949997,19897200,,,,,,,,,0.287907631,0.277355185,0.288504551,0.285575785,0.085325821,105.4399985
11/24/2015,106,106.489998,104.389999,105.739998,105.739998,23577300,,,,,,,,,0.280099731,0.270983668,0.277390497,0.277756223,0.107780434,105.849998
11/25/2015,106.330002,106.599998,105.099998,105.410004,105.410004,15150800,,,,,,,,,0.282264956,0.271698836,0.2820597,0.275623653,0.056365039,105.41
11/27/2015,105.779999,105.959999,104.860001,105.449997,105.449997,5913100,,,,,,,,,0.27865625,0.267537865,0.280481396,0.275882105,0,104.924999
11/30/2015,105.839996,106.099998,103.75,104.239998,104.239998,20383200,,,,,,,,,0.279049905,0.268448072,0.273181639,0.268062544,0.088291214,105.825001
12/1/2015,104.830002,107.150002,104.5,107.120003,107.120003,22781900,,,,,,,,,0.272423082,0.275274703,0.278113902,0.286674441,0.102927197,106.8549995
12/2/2015,107,107.919998,105.790001,106.07,106.07,24429100,,,,,,,,,0.28666098,0.280280853,0.286597402,0.279888846,0.112977803,105.099998
12/3/2015,106.269997,106.849998,103.349998,104.379997,104.379997,23236500,,,,,,,,,0.281871249,0.273324218,0.270551085,0.268967281,0.105700998,105.920002
12/4/2015,104.809998,107.730003,104.110001,106.18,106.18,21224700,,,,,,,,,0.272291831,0.279045595,0.275549132,0.280599716,0.093425736,105.745003
12/7/2015,106.480003,106.830002,104.660004,105.610001,105.610001,15474900,,,,,,,,,0.28324915,0.273194214,0.279166145,0.276916124,0.058342577,105.4300005
12/8/2015,104,106.910004,103.949997,106.489998,106.489998,20401800,,,,,,,,,0.266977232,0.273714349,0.274496889,0.282603063,0.088404704,104.9950025
12/9/2015,106.18,106.440002,103.550003,104.599998,104.599998,23517300,,,,,,,,,0.281280756,0.270658618,0.271866388,0.270389027,0.107414336,105.405003
12/10/2015,105.050003,106.400002,104.410004,105.419998,105.419998,17414500,,,,,,,,,0.273866564,0.270398557,0.277522057,0.275688238,0.070177301,103.125
12/11/2015,104.150002,104.339996,101.910004,102.120003,102.120003,26427700,,,,,,,,,0.267961433,0.25700537,0.261081178,0.254362175,0.125172524,103.0999985
12/14/2015,102.290001,104.739998,101.459999,104.660004,104.660004,24648100,,,,,,,,,0.255757503,0.259605994,0.258121787,0.270776813,0.114314061,105.040001
12/15/2015,105.300003,105.800003,104.279999,104.550003,104.550003,21764300,,,,,,,,,0.275506876,0.266497646,0.276667099,0.270065936,0.096718177,105.639999
12/16/2015,105.370003,107.089996,104.190002,106.790001,106.790001,22680500,,,,,,,,,0.275966164,0.274884572,0.276075247,0.284541819,0.102308491,106.9399985
12/17/2015,107.489998,107.75,106.129997,106.220001,106.220001,21675700,,,,,,,,,0.289875979,0.279175606,0.288833336,0.28085822,0.096177572,105.2799985
12/18/2015,106.080002,106.589996,103.970001,104.040001,104.040001,35994200,,,,,,,,,0.280624644,0.271633808,0.274628443,0.266770072,0.183543779,104.375
12/21/2015,104.910004,105.150002,103.599998,104.769997,104.769997,16138800,,,,,,,,,0.272947996,0.262271647,0.272195173,0.271487637,0.06239345,105.235001
12/22/2015,105.220001,105.660004,104.809998,105.510002,105.510002,14597100,,,,,,,,,0.274981963,0.265587439,0.280152558,0.276269885,0.052986565,104.985001
12/23/2015,105.889999,106.110001,103.860001,104.629997,104.629997,19599700,,,,,,,,,0.279377987,0.268513107,0.273905044,0.270582894,0.083510586,104.91
12/24/2015,104.739998,105.32,104.5,105.019997,105.019997,6501800,,,,,,,,,0.271832544,0.263376894,0.278113902,0.273103251,0.00359203,105.255001
12/28/2015,105.019997,105.980003,104.529999,105.93,105.93,13069700,,,,,,,,,0.273669687,0.267667921,0.278311186,0.278984102,0.043666934,106.994999
12/29/2015,106.419998,107.739998,106.25,107.260002,107.260002,17179900,,,,,,,,,0.282855443,0.279110578,0.289622517,0.287579178,0.068745859,106.654999
12/30/2015,107,107.25,106.059998,106.220001,106.220001,13115000,,,,,,,,,0.28666098,0.275924842,0.288372998,0.28085822,0.043943338,105.3950005
12/31/2015,106,106.169998,104.620003,104.660004,104.660004,18298700,,,,,,,,,0.280099731,0.268903179,0.278903084,0.270776813,0.075572364,100.994999
1/4/2016,101.949997,102.239998,99.75,102.220001,102.220001,37912400,,,,,,,,,0.253526652,0.243352175,0.246876233,0.255008408,0.195247928,102.6899985
1/5/2016,102.889999,103.709999,101.669998,102.730003,102.730003,23258200,,,,,,,,,0.259694239,0.252909427,0.259502815,0.258304272,0.105833404,102.3349995
1/6/2016,101.129997,103.769997,100.900002,102.970001,102.970001,25096200,,,,,,,,,0.248146427,0.253299506,0.25443905,0.259855248,0.117048202,99.3650015
1/7/2016,100.5,101.43,97.300003,97.919998,97.919998,45172900,,,,,,,,,0.24401286,0.23808595,0.230764192,0.22721984,0.239548821,98.7649995
1/8/2016,99.879997,100.5,97.029999,97.330002,97.330002,35402300,,,,,,,,,0.239944866,0.232039529,0.228988551,0.223407018,0.179932223,96.9949985
1/11/2016,97.910004,98.599998,95.389999,97.510002,97.510002,29932400,,,,,,,,,0.227019251,0.219686613,0.218203334,0.22457026,0.146556911,98.755001
1/12/2016,99,99.959999,97.550003,99.370003,99.370003,28395400,,,,,,,,,0.234170986,0.228528698,0.23240828,0.236590429,0.137178703,97.8950005
1/13/2016,100.580002,100.580002,95.209999,95.440002,95.440002,33410600,,,,,,,,,0.244537773,0.232559665,0.217019591,0.211192982,0.167779604,95.66
1/14/2016,95.849998,98.870003,92.449997,98.370003,98.370003,48658600,,,,,,,,,0.213503038,0.221442058,0.198868848,0.230127976,0.260817277,94.959999
1/15/2016,93.980003,96.379997,93.540001,94.970001,94.970001,45935600,,,,,,,,,0.201233535,0.205253215,0.206037097,0.208155622,0.244202535,95.669998
1/19/2016,96.529999,97.419998,93.919998,95.260002,95.260002,30998300,,,,,,,,,0.217964694,0.21201481,0.208536091,0.21002974,0.153060639,92.1850015
1/20/2016,92.830002,95,89.370003,94.349998,94.349998,59051400,,,,,,,,,0.193688091,0.196281126,0.178613725,0.204148882,0.32423031,94.3050005
1/21/2016,94.910004,95.989998,92.620003,94.160004,94.160004,30518900,,,,,,,,,0.207335503,0.202717626,0.199986867,0.202921055,0.150135517,96.779999
1/22/2016,96.410004,98.07,95.489998,97.940002,97.940002,30495400,,,,,,,,,0.217177377,0.216240817,0.218860963,0.227349115,0.149992129,98.2050015
1/25/2016,98.720001,99.480003,96.93,97.010002,97.010002,32482000,,,,,,,,,0.232333843,0.22540799,0.228330922,0.221339033,0.162113629,96.7700005
1/26/2016,97.760002,97.879997,95.660004,97.339996,97.339996,26877100,,,,,,,,,0.22603505,0.215005507,0.219978982,0.223471604,0.127914597,96.0400005
1/27/2016,97.790001,97.849998,94.230003,94.449997,94.449997,58699400,,,,,,,,,0.226231881,0.214810467,0.210574793,0.204795121,0.322082536,107.574997
1/28/2016,107.199997,110.339996,104.809998,109.110001,109.110001,107475300,,,,,,,,,0.28797321,0.296014537,0.280152558,0.29953471,0.619695089,110.839996
1/29/2016,108.989998,112.839996,108.839996,112.209999,112.209999,62739500,,,,,,,,,0.299717853,0.312268357,0.306655241,0.319568302,0.346733736,113.8650015
2/1/2016,112.269997,115.720001,112.010002,115.089996,115.089996,46132700,,,,,,,,,0.321238744,0.33099279,0.327502315,0.338180147,0.245405167,115.3949965
2/2/2016,114.800003,117.589996,113.199997,114.610001,114.610001,59778600,,,,,,,,,0.337838744,0.343150614,0.33532814,0.335078202,0.328667416,112.544998
2/3/2016,115.269997,115.339996,109.75,112.690002,112.690002,56919300,,,,,,,,,0.340922492,0.328522177,0.312639747,0.322670299,0.311221022,110.595001
2/4/2016,111.800003,111.940002,109.25,110.489998,110.489998,38890200,,,,,,,,,0.318154996,0.306417021,0.309351572,0.308452876,0.201214103,106.380001
2/5/2016,109.510002,109.580002,103.18,104.07,104.07,76894700,,,,,,,,,0.303129729,0.291073415,0.269433119,0.26696394,0.433103546,100.0699995
2/8/2016,100.410004,102.68,97.459999,99.75,99.75,71229700,,,,,,,,,0.243422374,0.24621286,0.231816382,0.239046142,0.398537805,99.610001
2/9/2016,97.139999,102.400002,96.82,99.540001,99.540001,62709000,,,,,,,,,0.221967056,0.244392445,0.227607523,0.237689033,0.346547636,101.744999
2/10/2016,101.550003,103.25,100.239998,101,101,45179400,,,,,,,,,0.250902191,0.249918731,0.250098632,0.247124208,0.239588482,101.994999
2/11/2016,99.599998,105.110001,98.879997,101.910004,101.910004,43670600,,,,,,,,,0.238107723,0.262011579,0.241154788,0.253005067,0.23038234,102.664997
2/12/2016,103.739998,104.239998,101.089996,102.010002,102.010002,36176800,,,,,,,,,0.265271295,0.25635523,0.255688518,0.253651299,0.184657936,102.084999
2/16/2016,103.800003,103.93,100.239998,101.610001,101.610001,45687200,,,,,,,,,0.265665002,0.25433977,0.250098632,0.251066311,0.24268689,103.0600015
2/17/2016,102.019997,105.720001,100.400002,105.199997,105.199997,44073400,,,,,,,,,0.253985939,0.265977511,0.251150875,0.274266492,0.232840077,104.5149995
2/18/2016,105.800003,106,103.029999,103.470001,103.470001,29593500,,,,,,,,,0.278787501,0.267797933,0.268446659,0.263086474,0.144489068,103.5399975
2/19/2016,102.550003,105.019997,102.059998,104.57,104.57,32404500,,,,,,,,,0.257463441,0.261426416,0.262067592,0.270195166,0.161640753,106.794998
2/22/2016,105.489998,108.25,105.339996,107.160004,107.160004,35709700,,,,,,,,,0.276753481,0.28242637,0.283638011,0.286932946,0.181807865,106.295002
2/23/2016,106.849998,107.470001,105.120003,105.459999,105.459999,25319300,,,,,,,,,0.28567678,0.277355185,0.28219126,0.275946743,0.118409476,104.8449975
2/24/2016,104.209999,106.949997,102.739998,106.879997,106.879997,34412400,,,,,,,,,0.268355088,0.273974364,0.266539511,0.285123413,0.173892218,106.8400005
2/25/2016,107.110001,108.07,105.610001,108.07,108.07,29906300,,,,,,,,,0.287382724,0.281256095,0.285413659,0.292813752,0.146397658,108.3050005
2/26/2016,108.699997,109.449997,107.160004,107.919998,107.919998,26686200,,,,,,,,,0.297815084,0.290228184,0.295607024,0.291844371,0.126749795,107.830002
2/29/2016,107.599998,108.910004,106.75,106.919998,106.919998,32779000,,,,,,,,,0.290597717,0.286717405,0.292910693,0.285381918,0.163925814,108.709999
3/1/2016,107.830002,109.82,107.599998,109.82,109.82,26817300,,,,,,,,,0.29210683,0.292633769,0.298500579,0.304123045,0.127549719,109.66
3/2/2016,109.68,110.550003,108.769997,109.949997,109.949997,25670200,,,,,,,,,0.304245128,0.297379904,0.306194903,0.304963145,0.120550538,109.420002
3/3/2016,110.25,110.300003,108.540001,109.580002,109.580002,21353100,,,,,,,,,0.30798504,0.295754522,0.304682369,0.302572069,0.094209186,108.9900015
3/4/2016,110.050003,110.050003,107.93,108.389999,108.389999,24938900,,,,,,,,,0.30667281,0.29412914,0.300670788,0.294881731,0.116088415,106.3950005
3/7/2016,108.07,108.07,104.720001,105.730003,105.730003,31436400,,,,,,,,,0.293681517,0.281256095,0.279560706,0.277691631,0.155733764,105.8850025
3/8/2016,104.779999,107.370003,104.400002,105.93,105.93,25617000,,,,,,,,,0.272095,0.276705045,0.27745628,0.278984102,0.120225931,106.5
3/9/2016,106.699997,107.510002,105.489998,107.510002,107.510002,20493300,,,,,,,,,0.284692586,0.277615253,0.284624477,0.289194791,0.088963003,107.2150005
3/10/2016,107.910004,108.660004,105.769997,107.32,107.32,24854300,,,,,,,,,0.292631743,0.285092023,0.286465849,0.287966912,0.115572217,108.669998
3/11/2016,108.480003,109.419998,107.919998,109.410004,109.410004,20697600,,,,,,,,,0.296371649,0.290033145,0.300605011,0.301473465,0.090209567,109.5499995
3/14/2016,109.279999,110.330002,108.769997,109.889999,109.889999,17249400,,,,,,,,,0.301620622,0.295949561,0.306194903,0.30457541,0.069169922,109.834999
3/15/2016,109.110001,110.830002,108.839996,110.669998,110.669998,17618500,,,,,,,,,0.300505223,0.299200325,0.306655241,0.309616117,0.071422034,111.299999
3/16/2016,110.489998,112.5,110.099998,112.18,112.18,24744800,,,,,,,,,0.309559727,0.310057864,0.314941457,0.319374435,0.114904088,111.7100025
3/17/2016,112.150002,112.690002,110.730003,111.019997,111.019997,24241200,,,,,,,,,0.320451427,0.311293167,0.319084592,0.311877969,0.111831307,111.3449975
3/18/2016,111.559998,112.419998,110.269997,111.449997,111.449997,36256900,,,,,,,,,0.316580264,0.309537728,0.31605943,0.314656824,0.185146677,111.700001
3/21/2016,111.660004,112.370003,111.029999,111.849998,111.849998,18448000,,,,,,,,,0.317236428,0.309212684,0.321057471,0.317241812,0.076483337,112.0249975
3/22/2016,111.360001,112.879997,111.169998,112.25,112.25,19001100,,,,,,,,,0.315268034,0.312528425,0.321978153,0.319826806,0.079858149,112.595001
3/23/2016,112.010002,113.190002,112,112.540001,112.540001,18562000,,,,,,,,,0.319532852,0.314543931,0.327436538,0.321700924,0.077178923,112.384998
3/24/2016,112.129997,113.089996,111.68,113.050003,113.050003,17839100,,,,,,,,,0.320320169,0.313893739,0.325332106,0.324996788,0.072768054,113.7699965
3/28/2016,113.32,114.589996,112.949997,113.690002,113.690002,21351800,,,,,,,,,0.328128076,0.323646031,0.333684052,0.329132752,0.094201254,114.9799995
3/29/2016,113.830002,116.32,113.639999,116.139999,116.139999,29825300,,,,,,,,,0.331474326,0.3348937,0.338221748,0.344965743,0.145903426,115.6749995
3/30/2016,116.730003,116.989998,114.360001,114.699997,114.699997,33235200,,,,,,,,,0.350501955,0.339249711,0.342956734,0.335659797,0.166709378,114.3899995
3/31/2016,114.699997,115.010002,113.769997,114.099998,114.099998,21207500,,,,,,,,,0.33718258,0.326376712,0.339076661,0.331782332,0.093320788,114.759998
4/1/2016,113.75,116.169998,113.349998,116.059998,116.059998,24760500,,,,,,,,,0.330949413,0.333918458,0.3363146,0.34444874,0.114999884,113.080002
4/4/2016,114.07,114.550003,111.610001,112.550003,112.550003,48487900,,,,,,,,,0.333049013,0.323386015,0.324871768,0.321765562,0.259775728,112.610001
4/5/2016,112.110001,113.32,111.900002,112.220001,112.220001,22962400,,,,,,,,,0.320188971,0.315389116,0.326778916,0.319632939,0.104028541,113.114998
4/6/2016,112.470001,113.809998,112.419998,113.709999,113.709999,20814600,,,,,,,,,0.32255102,0.318574852,0.330198593,0.329261981,0.090923457,113.9799995
4/7/2016,113.790001,114.889999,113.07,113.639999,113.639999,20714500,,,,,,,,,0.331211869,0.325596509,0.334473234,0.32880961,0.090312684,112.115002
4/8/2016,114.25,114.330002,109.900002,110.629997,110.629997,48497800,,,,,,,,,0.334230037,0.321955673,0.313626213,0.309357613,0.259836135,109.8400005
4/11/2016,110.699997,110.910004,108.769997,108.989998,108.989998,39762300,,,,,,,,,0.310937583,0.29972046,0.306194903,0.298759196,0.206535335,110.075001
4/12/2016,109.339996,111.160004,108.989998,110.610001,110.610001,26248100,,,,,,,,,0.302014277,0.301345842,0.307641707,0.30922839,0.124076671,109.5849995
4/13/2016,112.230003,112.650002,106.519997,110.510002,110.510002,88227400,,,,,,,,,0.320976334,0.311033106,0.291398113,0.308582151,0.502251502,111.1500015
4/14/2016,110.620003,112.040001,110.260002,110.839996,110.839996,28473300,,,,,,,,,0.310412722,0.307067167,0.3159937,0.310714721,0.13765402,110.084999
4/15/2016,110.790001,110.970001,109.199997,109.639999,109.639999,20922800,,,,,,,,,0.311528122,0.300110532,0.309022734,0.302959797,0.091583654,110.0049975
4/18/2016,109.739998,110.809998,109.199997,110.449997,110.449997,21092700,,,,,,,,,0.30463879,0.299070269,0.309022734,0.308194371,0.092620321,110.8050005
4/19/2016,111.099998,112.449997,109.160004,112.290001,112.290001,30210500,,,,,,,,,0.313562089,0.309732768,0.308759726,0.320085311,0.148253774,112.4149975
4/20/2016,112.43,113.269997,111.559998,112.419998,112.419998,21027900,,,,,,,,,0.322288564,0.315064021,0.32454293,0.32092541,0.092224935,113.1749995
4/21/2016,112.550003,114.040001,112.309998,113.440002,113.440002,20875200,,,,,,,,,0.323075933,0.320070223,0.329475194,0.327517138,0.091293216,110.380001
4/22/2016,111.209999,111.75,109.010002,110.559998,110.559998,38458200,,,,,,,,,0.314283833,0.305181718,0.307773261,0.308905248,0.198578198,109.869999
4/25/2016,109.870003,110.669998,109.07,110.099998,110.099998,21017900,,,,,,,,,0.305491785,0.298160055,0.308167828,0.305932519,0.092163919,109.325001
4/26/2016,110.489998,110.5,108.150002,108.760002,108.760002,22521500,,,,,,,,,0.309559727,0.297054808,0.302117598,0.297272858,0.101338332,107.625
4/27/2016,107.940002,108.940002,106.309998,108.889999,108.889999,52213100,,,,,,,,,0.292828568,0.286912437,0.290017085,0.298112957,0.282505525,118.510002
4/28/2016,119.580002,120.790001,116.230003,116.730003,116.730003,87110100,,,,,,,,,0.369201509,0.363955536,0.355254525,0.348778616,0.495434149,116.839996
4/29/2016,116.82,117.839996,115.839996,117.580002,117.580002,37140600,,,,,,,,,0.351092448,0.344775996,0.352689701,0.354271694,0.190538689,117.6500015
5/2/2016,117.830002,118.730003,116.57,118.57,118.57,28095200,,,,,,,,,0.357719323,0.350562402,0.357490464,0.36066951,0.135346994,117.5900005
5/3/2016,117.519997,118.160004,117.019997,117.43,117.43,24117500,,,,,,,,,0.355685303,0.346856537,0.360449803,0.353302314,0.111076535,117.4350015
5/4/2016,116.610001,118.300003,116.57,118.059998,118.059998,23448400,,,,,,,,,0.349714592,0.347766745,0.357490464,0.357373646,0.106993934,118.1150015
5/5/2016,118.040001,118.980003,117.25,117.809998,117.809998,22056700,,,,,,,,,0.359097179,0.352187784,0.361962383,0.355758033,0.098502294,118.375
5/6/2016,117.160004,119.639999,117.110001,119.489998,119.489998,26216200,,,,,,,,,0.353323299,0.356478766,0.361041701,0.366614954,0.123882029,119.5900005
5/9/2016,119.540001,120.279999,118.900002,119.239998,119.239998,21138100,,,,,,,,,0.368939053,0.360639744,0.372813376,0.364999341,0.092897335,119.75
5/10/2016,119.620003,120.5,119,120.5,120.5,23220000,,,,,,,,,0.369463966,0.362070086,0.373470998,0.373142045,0.105600321,120.25
5/11/2016,120.410004,121.080002,119.419998,119.519997,119.519997,22038400,,,,,,,,,0.374647359,0.365840986,0.376233053,0.366808821,0.098390634,119.869999
5/12/2016,119.980003,120.839996,118.900002,120.279999,120.279999,22035500,,,,,,,,,0.371826015,0.36428058,0.372813376,0.371720299,0.098372939,120.1599995
5/13/2016,120.379997,120.639999,119.68,119.809998,119.809998,18124300,,,,,,,,,0.374450476,0.362980294,0.377942917,0.368682939,0.074508239,118.4799995
5/16/2016,119.379997,119.610001,117.349998,118.669998,118.669998,31247800,,,,,,,,,0.367889226,0.356283733,0.362620005,0.361315743,0.154582996,118.1049995
5/17/2016,118.82,119.010002,117.199997,117.349998,117.349998,21328600,,,,,,,,,0.364214947,0.352382823,0.361633546,0.352785304,0.094059696,117.5
5/18/2016,116.800003,118.269997,116.730003,117.650002,117.650002,21642300,,,,,,,,,0.350961243,0.34757166,0.3585427,0.354724066,0.095973778,116.6849975
5/19/2016,117.050003,117.489998,115.879997,116.809998,116.809998,20544100,,,,,,,,,0.352601555,0.342500475,0.352952762,0.34929558,0.089272966,117.4699975
5/20/2016,116.959999,117.989998,116.949997,117.349998,117.349998,18944800,,,,,,,,,0.352011016,0.345751239,0.359989458,0.352785304,0.079514627,116.77
5/23/2016,117.419998,117.599998,115.940002,115.970001,115.970001,20441000,,,,,,,,,0.355029184,0.343215643,0.353347376,0.343867138,0.088643888,116.925003
5/24/2016,116.239998,117.730003,116.120003,117.699997,117.699997,20183600,,,,,,,,,0.34728691,0.344060874,0.354531126,0.355047157,0.087073328,118.0249975
5/25/2016,118.129997,118.669998,117.379997,117.889999,117.889999,20019800,,,,,,,,,0.359687665,0.350172277,0.362817289,0.356275036,0.086073881,118.84
5/26/2016,118.239998,119.760002,117.919998,119.470001,119.470001,18481300,,,,,,,,,0.360409409,0.357258969,0.366368526,0.366485724,0.076686521,119.43
5/27/2016,119.559998,119.849998,119.010002,119.379997,119.379997,13464400,,,,,,,,,0.369070258,0.35784408,0.373536775,0.365904078,0.046075248,119.1100005
5/31/2016,119.459999,120.099998,118.120003,118.809998,118.809998,23547600,,,,,,,,,0.368414139,0.359469462,0.367683829,0.362220486,0.107599216,118.450001
6/1/2016,118.5,119.080002,117.82,118.779999,118.779999,15029500,,,,,,,,,0.362115347,0.35283793,0.365710904,0.362026619,0.055624911,118.8300015
6/2/2016,118.690002,119.440002,118.220001,118.93,118.93,13228300,,,,,,,,,0.363361997,0.35517848,0.368341451,0.362995993,0.044634653,118.420002
6/3/2016,118.980003,118.980003,117.860001,118.470001,118.470001,14135100,,,,,,,,,0.365264766,0.352187784,0.365973964,0.360023271,0.050167612,118.8950005
6/6/2016,118.620003,119.43,118.360001,118.790001,118.790001,12744700,,,,,,,,,0.362902716,0.355113452,0.36926214,0.362091256,0.041683904,118.4850005
6/7/2016,119.239998,119.300003,117.669998,117.760002,117.760002,17103000,,,,,,,,,0.366970658,0.354268273,0.364724438,0.355434936,0.068276643,117.9349975
6/8/2016,117.760002,118.599998,117.269997,118.389999,118.389999,14505600,,,,,,,,,0.357260035,0.349717171,0.362093891,0.359506262,0.052428266,118.1949995
6/9/2016,118.129997,118.68,117.709999,118.559998,118.559998,13859200,,,,,,,,,0.359687665,0.350237306,0.364987498,0.360604873,0.048484172,117.1850015
6/10/2016,117.540001,118.110001,116.260002,116.620003,116.620003,18510800,,,,,,,,,0.355816554,0.346531441,0.355451808,0.348067746,0.076866519,114.3950005
6/13/2016,115,115.480003,113.309998,113.949997,113.949997,31718200,,,,,,,,,0.339150974,0.329432436,0.336051545,0.330812957,0.157453204,114.2649995
6/14/2016,114.07,114.949997,113.580002,114.940002,114.940002,17618500,,,,,,,,,0.333049013,0.325986587,0.337827187,0.337210818,0.071422034,114.755001
6/15/2016,115.300003,115.440002,114.07,114.599998,114.599998,19819400,,,,,,,,,0.341119369,0.329172369,0.341049586,0.335013558,0.084851114,113.720001
6/16/2016,113.870003,114.5,112.940002,114.389999,114.389999,19236300,,,,,,,,,0.331736782,0.323060919,0.333618322,0.33365645,0.081293253,113.494999
