Open,High,Low,Close,Volume,Stock
0.079245146,0.076918478,0.078108022,0.075000616,0.110926234,539.359314
0.071902802,0.070753089,0.074938066,0.073159379,0.086607067,545.779022
0.072860468,0.082567695,0.081697706,0.088179146,0.114620642,548.7377625
0.086471365,0.084632387,0.088225763,0.090397278,0.18202243,550.956543
0.090258574,0.088331568,0.090949872,0.092513978,0.375410098,556.5647275
0.087791831,0.098970485,0.096534181,0.104967634,0.095302556,563.7283325
0.102360394,0.109933397,0.106318982,0.104489219,0.158492907,569.458801
0.102461913,0.120420261,0.112412739,0.124829653,0.136072647,573.993866
0.125301457,0.123990444,0.122009394,0.120987739,0.114639443,573.6805725
0.119758411,0.120291175,0.124831928,0.122785466,0.161294265,574.003815
0.12190599,0.11986106,0.126207043,0.119943891,0.074273574,577.350403
0.121412642,0.126786366,0.128957179,0.130657831,0.086926685,579.727325
0.128711439,0.128277511,0.134370665,0.13017212,0.050010811,579.7770995
0.128711439,0.127661026,0.135137904,0.133644346,0.017757598,579.8218385
0.129306396,0.129697032,0.133212745,0.13004889,0.050791054,569.6990055
0.120454976,0.119800872,0.113737219,0.113869343,0.13043233,569.9143065
0.111632587,0.115774704,0.118428415,0.121103762,0.055707531,567.6786195
0.103405154,0.115588334,0.112108847,0.113883757,0.078325202,572.984436
0.11211142,0.121696351,0.12138704,0.125598035,0.103311806,578.4394535
0.127623135,0.127947799,0.130954736,0.133847296,0.125205637,578.0043335
0.132179483,0.128800901,0.128826952,0.133716859,0.103434013,582.099304
0.135458827,0.13252164,0.136990575,0.130643328,0.082132416,571.6567075
0.123168393,0.121897065,0.117319619,0.117696754,0.234787595,586.17688
0.142714078,0.144565646,0.136701074,0.148649609,0.32882108,586.591095
0.140900265,0.141124464,0.141380722,0.140516371,0.144824539,591.870575
0.139405704,0.148652002,0.149149222,0.14815669,0.110606616,591.9203185
0.143047845,0.146071135,0.151899448,0.149954417,0.066677947,592.377808
0.147720229,0.148436944,0.150842797,0.14614151,0.048008498,586.2216185
0.138941298,0.137482567,0.143981799,0.139863921,0.038335354,585.4076235
0.135560435,0.138400257,0.14068597,0.142154567,0.043458642,583.3996585
0.136547133,0.13438553,0.138894059,0.134920149,0.077676565,583.5413815
0.133354793,0.134098845,0.139596005,0.137544271,0.046250599,573.6706545
0.124721016,0.12571099,0.119331655,0.11460872,0.148650554,566.2912295
0.109920293,0.114684987,0.10898233,0.106591416,0.134747173,566.609497
0.107946899,0.113810413,0.110791652,0.116855857,0.084980776,564.1927795
0.109412428,0.108978486,0.108634909,0.105141578,0.096665633,562.258423
0.097412305,0.107143195,0.10485708,0.107032106,0.076219484,562.402588
0.106437822,0.105981762,0.106449208,0.102662486,0.0551529,562.2086795
0.099995171,0.106497935,0.105363687,0.110505844,0.091335533,565.137573
0.109325425,0.106842079,0.113541789,0.109215449,0.06493885,560.309143
0.101388123,0.100260918,0.106130836,0.101749074,0.095791383,567.2559205
0.10543661,0.113308584,0.113179889,0.119219017,0.086108839,571.2489625
0.118307396,0.117466566,0.120605411,0.119030569,0.043327035,571.805908
0.120745196,0.11958863,0.120084324,0.117334272,0.093638662,577.081879
0.118205788,0.126944051,0.128016364,0.129918453,0.071481617,582.467285
0.131105693,0.131001807,0.139596005,0.136732379,0.042687799,581.437927
0.132382611,0.130084117,0.137526141,0.133296455,0.048158907,579.632843
0.1293934,0.126929708,0.135456276,0.131672673,0.036671461,579.750214
0.129059723,0.127985021,0.134732566,0.1304983,0.024817395,578.817352
0.130699349,0.127646682,0.132358718,0.127076879,0.078767027,576.0227355
0.125678771,0.123058498,0.128855911,0.123684374,0.104994501,571.1559755
0.11988905,0.11831254,0.119480715,0.113738817,0.111001438,567.0570065
0.108701438,0.110799346,0.115134006,0.111129198,0.072308864,566.439911
0.111269787,0.109064456,0.115089147,0.11460872,0.052595956,571.3683165
0.112024326,0.117366253,0.121054099,0.122915992,0.099222576,575.8287965
0.123850442,0.124764703,0.126568942,0.123800308,0.064976452,579.424011
0.123850442,0.129080457,0.13267718,0.129657491,0.087885539,581.0550535
0.129625559,0.12986906,0.136628764,0.135601604,0.104308262,585.8138735
0.133427371,0.137353569,0.142925148,0.140878763,0.085328595,581.3036805
0.136764775,0.13338187,0.133806229,0.128251163,0.071773034,577.0470885
0.126026964,0.125495933,0.129376997,0.131281186,0.042565592,575.8685915
0.124372822,0.123072841,0.128392744,0.12874408,0.065540483,574.888947
0.125301457,0.12282901,0.125787314,0.120436809,0.101412899,568.4543455
0.113605981,0.113236869,0.116740703,0.116783343,0.101027478,573.924255
0.113344791,0.122628295,0.123181882,0.126714397,0.089981857,579.9585875
0.123864958,0.131259894,0.132033062,0.133702357,0.110004982,584.0585325
0.134007812,0.134156129,0.141043516,0.140226403,0.086607067,589.7472535
0.140537467,0.144106758,0.147557093,0.150099447,0.30266881,585.4851685
0.143903903,0.140477796,0.138814377,0.137471756,0.109694765,580.7318115
0.13379008,0.130299175,0.135253651,0.128425107,0.089135809,581.8755495
0.125968902,0.134285217,0.1345589,0.138370664,0.113332769,577.902374
0.134805808,0.131919408,0.125381974,0.119624918,0.131983417,573.799957
0.118133299,0.119402258,0.126076815,0.122582516,0.086522463,571.537384
0.11187926,0.117882425,0.12102514,0.121509663,0.071321808,573.1982725
0.119395701,0.120262576,0.123456905,0.122959412,0.103311806,569.1654055
0.118060721,0.117007765,0.115003691,0.109780882,0.086691672,564.511017
0.10543661,0.108878085,0.109662602,0.112405002,0.061517057,571.7189025
0.113765651,0.116498807,0.122950299,0.119943891,0.058057663,574.5607605
0.122109119,0.121911408,0.125758354,0.122944908,0.064929449,566.3906865
0.115724529,0.11369567,0.110270566,0.103213415,0.13060154,562.591583
0.102911716,0.111702693,0.101223956,0.11591353,0.138103161,562.1838075
0.111052145,0.108275853,0.103496447,0.09906703,0.18843359,551.557251
0.091520975,0.099156857,0.081770104,0.075304997,0.240954342,538.3399045
0.07304917,0.076746362,0.065920416,0.058951415,0.193791891,537.226044
0.064212264,0.073434267,0.066021774,0.065808939,0.159940589,522.676056
0.052763461,0.05280178,0.044498056,0.05434112,0.301033118,519.3592835
0.035336325,0.047969851,0.039721404,0.046338319,0.300017861,516.912735
0.047307507,0.050192228,0.030356378,0.026998223,0.47259276,512.1141355
0.021478798,0.036972533,0.029733979,0.041017649,0.196236028,520.0902405
0.044318296,0.044184524,0.045670455,0.049281414,0.170657191,531.3782045
0.051138262,0.062838467,0.059696342,0.058226542,0.225612679,538.573639
0.064821648,0.073477296,0.06990096,0.07456562,0.171841658,537.380188
0.072134961,0.070122172,0.069814082,0.068476569,0.136429867,537.763092
0.061498759,0.069448313,0.071608925,0.069911814,0.062175094,542.3180235
0.070161567,0.076000788,0.078252728,0.081698607,0.070240748,547.5741275
0.080318937,0.083470954,0.086011103,0.082321962,0.117337394,545.1574405
0.078795255,0.081477977,0.080988475,0.083742794,0.087650526,554.11319
0.093886199,0.091184862,0.097257893,0.096457412,0.142267595,552.526886
0.088299694,0.088790368,0.095057712,0.09086119,0.080731737,549.3792115
0.084672069,0.085349273,0.089369203,0.089251999,0.067721406,547.4150085
0.090185996,0.087213163,0.081770104,0.077378189,0.142004381,540.9530335
0.073789192,0.072996936,0.077311914,0.071753051,0.076116078,539.4736935
0.074819435,0.072029177,0.073982771,0.070259794,0.10443987,542.3230285
0.067926893,0.076875449,0.07738431,0.079654421,0.057390225,546.117157
0.07812781,0.080244916,0.085026848,0.083713789,0.04145633,544.8193055
0.080884773,0.078122852,0.083391281,0.07939346,0.056920199,543.6507265
0.080028715,0.077176565,0.080945037,0.076595304,0.07668951,541.4378665
0.075501397,0.072703037,0.079019879,0.075174561,0.071989246,535.9783935
0.071003109,0.068559309,0.06731143,0.063735747,0.113135358,535.1126705
0.062180719,0.065906817,0.067469195,0.06159004,0.135442812,531.2389525
0.058553094,0.060601658,0.061549102,0.064431616,0.08167179,530.179779
0.053111656,0.056113875,0.062996524,0.061300072,0.097803097,536.400604
0.068144536,0.06619359,0.070928652,0.065170993,0.160100398,536.211609
0.062398452,0.066996448,0.069568019,0.067737192,0.111283454,538.330963
0.06435733,0.068831739,0.073884346,0.070361225,0.119161097,536.3468935
0.067085351,0.065347616,0.071626337,0.06933188,0.093995883,536.3508605
0.066708037,0.065992788,0.07098657,0.07144858,0.058687498,533.7004395
0.064212264,0.065146901,0.064125574,0.059806815,0.149835021,529.7372435
0.056391087,0.056673076,0.061143853,0.059734302,0.094343702,529.7153625
0.05338736,0.057384243,0.060362224,0.056211361,0.070898785,530.050476
0.052981105,0.059311225,0.059392361,0.064895617,0.081662389,525.6944275
0.052748945,0.052930778,0.053153807,0.047425674,0.192278406,524.5109555
0.047133321,0.050220914,0.052444575,0.049919271,0.170008554,524.461243
0.039892586,0.054794756,0.047682492,0.059183461,0.126831928,528.0415345
0.055767099,0.057863108,0.055006567,0.048585456,0.111838085,527.6089475
0.048105592,0.05440767,0.057235706,0.051891032,0.102277748,520.716827
0.041880585,0.046636389,0.045019142,0.037857101,0.138450981,515.3513185
0.040763249,0.038893795,0.03721733,0.030811131,0.215638719,498.2851715
0.024540498,0.024484025,0.002087545,0.004120595,0.324120816,499.1603395
0.003413204,0.015809442,0.013392165,0.017893563,0.222209688,506.4999845
0.026557482,0.025659713,0.024812619,0.026896704,0.226317719,509.513916
0.024467965,0.031179887,0.028012956,0.034508106,0.298288164,518.419434
0.031099228,0.043711381,0.041284663,0.046860242,0.207187644,527.5243835
0.04694471,0.055325272,0.056063218,0.055153011,0.157590457,526.494537
0.052037955,0.051309136,0.05711987,0.052514386,0.016977354,527.8774415
0.049513061,0.054880814,0.0575396,0.060140292,0.048525527,529.8322145
0.054475666,0.056644391,0.061449256,0.054776116,0.165223686,526.2463985
0.048526363,0.050435971,0.057279056,0.054906551,0.033033456,526.3060915
0.053111656,0.052515007,0.055353988,0.049078462,0.079415663,524.796997
0.04985787,0.050604569,0.052889887,0.046769844,0.086522463,515.8562165
0.041514402,0.040654027,0.036910018,0.03090927,0.144072497,505.8289185
0.029528795,0.028961382,0.019526163,0.013642411,0.223046335,500.691666
0.017920411,0.016156051,0.017499693,0.012395613,0.144570725,494.518646
0.004846496,0.0107592,0.004979279,0.014686259,0.265696532,497.119339
0.014670099,0.012823892,0.010465119,0.005248211,0.144974948,489.076599
0.000420831,-4.90176E-08,4.65733E-08,1.31198E-08,0.168758284,494.961212
0.006079912,0.010042314,0.006991226,0.005262715,0.173279938,495.388855
1.45903E-08,0.010400758,0.007874167,0.012062181,0.160608026,498.974121
0.015845408,0.013913567,0.014764035,0.013395953,0.205739963,501.3361205
0.007777601,0.017512435,0.018006299,0.02251507,0.166492757,506.470871
0.023724603,0.023692122,0.026714194,0.020804316,0.159874785,509.933792
0.018283163,0.033413263,0.026980511,0.036954813,0.163710201,525.1252135
0.038931537,0.057859675,0.046521107,0.060658746,0.202083157,534.642853
0.059405767,0.0662331,0.065772246,0.068719469,0.164114423,531.4106445
0.063671808,0.061687944,0.060952243,0.061847533,0.09555637,521.574768
