Date,Open,High,Low,Close,Adj Close,Volume,,,Open,High,Low,Close,Volume,,Open,High,Low,Close,Volume,Stock
12/13/2016,193.179993,201.279999,193,198.149994,198.149994,6823900,,,,,,,,,0.208126992,0.197366174,0.218002518,0.22574895,0.185601438,199.8799975
12/14/2016,198.740005,203,196.759995,198.690002,198.690002,4150900,,,,,,,,,0.230879425,0.204696556,0.233780927,0.227986583,0.104452419,199.065002
12/15/2016,198.410004,200.740005,197.389999,197.580002,197.580002,3219600,,,,,,,,,0.229529009,0.195064801,0.236424671,0.223387072,0.076179287,200.095001
12/16/2016,198.080002,202.589996,197.600006,202.490005,202.490005,3779800,,,,,,,,,0.22817859,0.202949182,0.237305942,0.243732669,0.093186275,202.1449965
12/19/2016,202.490005,204.449997,199.839996,202.729996,202.729996,3488100,,,,,,,,,0.246225007,0.210876223,0.246705816,0.244727121,0.084330619,205.75
12/20/2016,203.050003,209,202.5,208.789993,208.789993,4689100,,,,,,,,,0.248516606,0.230267644,0.257868233,0.269837952,0.120791514,209.82
12/21/2016,208.449997,212.229996,207.410004,207.699997,207.699997,5207600,,,,,,,,,0.27061422,0.244033396,0.27847253,0.265321332,0.136532542,208.2450025
12/22/2016,208.220001,209.990005,206.5,208.449997,208.449997,3111100,,,,,,,,,0.269673041,0.234486895,0.274653798,0.26842911,0.072885359,210.580002
12/23/2016,208,213.449997,207.710007,213.339996,213.339996,4662900,,,,,,,,,0.268772763,0.249232855,0.27973146,0.288691816,0.119996114,218.334999
12/27/2016,214.880005,222.25,214.419998,219.529999,219.529999,5915700,,,,,,,,,0.296926812,0.286737129,0.307889207,0.314341354,0.158029594,220.5
12/28/2016,221.529999,223.800003,217.199997,219.740005,219.740005,3782500,,,,,,,,,0.32413962,0.293343006,0.31955517,0.315211557,0.093268244,216.659996
12/29/2016,218.559998,219.199997,214.119995,214.679993,214.679993,4035900,,,,,,,,,0.311985915,0.27373848,0.306630277,0.294244367,0.100961159,214.5899965
12/30/2016,216.300003,217.5,211.679993,213.690002,213.690002,4642600,,,,,,,,,0.302737664,0.266493352,0.296391074,0.290142137,0.119379831,215.6450045
1/3/2017,214.860001,220.330002,210.960007,216.990005,216.990005,5923300,,,,,,,,,0.296844952,0.27855439,0.293369731,0.303816372,0.15826032,221.154999
1/4/2017,214.75,228,214.309998,226.990005,226.990005,11213500,,,,,,,,,0.296394811,0.311242755,0.307427604,0.345253408,0.318864339,224.7149965
1/5/2017,226.419998,227.479996,221.949997,226.75,226.75,5911700,,,,,,,,,0.344150256,0.309026577,0.339488028,0.344258899,0.157908159,227.8799975
1/6/2017,226.929993,230.309998,225.449997,229.009995,229.009995,5527900,,,,,,,,,0.346237235,0.321087615,0.354175397,0.353623648,0.146256459,229.959999
1/9/2017,228.970001,231.919998,228,231.279999,231.279999,3957000,,,,,,,,,0.354585264,0.32794919,0.364876206,0.363029872,0.098565851,229.4449995
1/10/2017,232,232,226.889999,229.869995,229.869995,3660000,,,,,,,,,0.366984491,0.328290147,0.360218208,0.357187233,0.089549294,228.3299945
1/11/2017,229.070007,229.979996,226.679993,229.729996,229.729996,3650800,,,,,,,,,0.354994504,0.319681197,0.359336941,0.356607119,0.089269993,228.1399995
1/12/2017,229.059998,230.699997,225.580002,229.589996,229.589996,3790200,,,,,,,,,0.354953546,0.322749732,0.354720948,0.356027,0.093502007,233.720001
1/13/2017,230,237.850006,229.589996,237.75,237.75,6093000,,,,,,,,,0.35880018,0.353221983,0.371548452,0.389839639,0.163412205,237.165001
1/17/2017,236.699997,239.960007,234.369995,235.580002,235.580002,4611900,,,,,,,,,0.386217609,0.362214486,0.391607197,0.38084781,0.118447816,237.6450045
1/18/2017,236.649994,239.710007,235.580002,238.360001,238.360001,3769000,,,,,,,,,0.386012989,0.361149024,0.396684859,0.392367302,0.092858401,244.7149965
1/19/2017,247.25,248.679993,240.75,243.759995,243.759995,7732300,,,,,,,,,0.42938986,0.39937774,0.418380193,0.414743277,0.213179354,244.5049975
1/20/2017,245.460007,246,243.009995,244.729996,244.729996,4204300,,,,,,,,,0.42206493,0.387956018,0.427864016,0.418762674,0.106073578,248.1949995
1/23/2017,245.850006,250.889999,245.5,248.919998,248.919998,6262900,,,,,,,,,0.423660867,0.40879645,0.438313051,0.4361248,0.168570162,252.2249985
1/24/2017,250,254.800003,249.649994,254.610001,254.610001,4965500,,,,,,,,,0.440643287,0.425460292,0.455728049,0.459702486,0.129182681,255.129997
1/25/2017,257.309998,258.459991,251.800003,254.470001,254.470001,5142600,,,,,,,,,0.470556934,0.441058605,0.464750327,0.459122368,0.134559221,253.2450025
1/26/2017,254.289993,255.740005,250.75,252.509995,252.509995,3152100,,,,,,,,,0.458198605,0.429466438,0.460344104,0.451000684,0.074130069,250.760002
1/27/2017,251.380005,253,248.520004,252.949997,252.949997,3166300,,,,,,,,,0.446290482,0.417788953,0.450986169,0.452823922,0.074561164,251.1949995
1/30/2017,252.529999,255.289993,247.100006,250.630005,250.630005,3801100,,,,,,,,,0.450996436,0.427548555,0.445027302,0.443210562,0.093832917,251.794998
1/31/2017,249.240005,255.889999,247.699997,251.929993,251.929993,4116100,,,,,,,,,0.437533269,0.43010569,0.447545099,0.448597327,0.103395933,251.125
2/1/2017,253.050003,253.199997,249.050003,249.240005,249.240005,3958800,,,,,,,,,0.453124373,0.41864131,0.453210252,0.437450814,0.098620497,250.0650025
2/2/2017,248.339996,252.419998,247.710007,251.550003,251.550003,2499800,,,,,,,,,0.433850293,0.415317073,0.447587104,0.447022761,0.054327037,250.929993
2/3/2017,251.910004,252.179993,249.679993,251.330002,251.330002,2186700,,,,,,,,,0.44845932,0.414294208,0.455853936,0.446111142,0.044821703,254.225006
2/6/2017,251,257.820007,250.630005,257.769989,257.769989,3562500,,,,,,,,,0.444735442,0.43833109,0.459840558,0.47279654,0.086589312,258.2100065
2/7/2017,258.190002,260,256.420013,257.480011,257.480011,4244800,,,,,,,,,0.474158047,0.447621889,0.484137696,0.471594957,0.107303108,259.7799985
2/8/2017,257.350006,263.359985,256.200012,262.079987,262.079987,3933000,,,,,,,,,0.470720653,0.461941634,0.483214486,0.490655894,0.097837241,268.6649935
2/9/2017,266.25,271.179993,266.149994,269.200012,269.200012,7820200,,,,,,,,,0.507140811,0.495269319,0.524968502,0.520159168,0.21584789,268.5299985
2/10/2017,269.790009,270.950012,266.109985,269.230011,269.230011,3619700,,,,,,,,,0.521627078,0.494289175,0.524800608,0.520283475,0.088325835,275.6500095
2/13/2017,270.73999,280.790009,270.51001,280.600006,280.600006,7029600,,,,,,,,,0.525514548,0.536225746,0.543264834,0.567397365,0.191846239,283
2/14/2017,279.029999,287.390015,278.609985,280.980011,280.980011,7329400,,,,,,,,,0.559438552,0.564353968,0.577255497,0.568971993,0.200947801,279.339996
2/15/2017,280,282.23999,276.440002,279.76001,279.76001,4947900,,,,,,,,,0.563407947,0.542405344,0.5681494,0.56391667,0.128648366,274.25
2/16/2017,277.600006,280,268.5,268.950012,268.950012,7077300,,,,,,,,,0.553586799,0.532858848,0.534830046,0.519123242,0.193294353,268.5200045
2/17/2017,265.799988,272.890015,264.149994,272.230011,272.230011,6257100,,,,,,,,,0.505299292,0.502557173,0.51657572,0.532714586,0.168394081,277.705002
2/21/2017,275.450012,281.399994,274.01001,277.390015,277.390015,5676700,,,,,,,,,0.544788689,0.538825409,0.557952203,0.554096113,0.150773845,278.025009
2/22/2017,280.309998,283.450012,272.600006,273.51001,273.51001,8755000,,,,,,,,,0.564676507,0.547562274,0.552035275,0.538018522,0.244227278,260.110001
2/23/2017,264,264.660004,255.559998,255.990005,255.990005,14915200,,,,,,,,,0.497933462,0.467482117,0.480528737,0.465420814,0.431243435,254.2249985
2/24/2017,252.660004,258.25,250.199997,257,257,8171600,,,,,,,,,0.451528436,0.440163655,0.458036076,0.469605934,0.226515966,245.184998
2/27/2017,248.169998,248.360001,242.009995,246.229996,246.229996,11460800,,,,,,,,,0.433154634,0.398013983,0.423667625,0.424978229,0.326372065,247.449997
2/28/2017,244.190002,251,243.899994,249.990005,249.990005,6078100,,,,,,,,,0.416867872,0.409265257,0.4315988,0.440558592,0.16295986,251.9800035
3/1/2017,254.179993,254.850006,249.110001,250.020004,250.020004,4809500,,,,,,,,,0.457748467,0.425673398,0.453462027,0.440682899,0.124446711,250.7750015
3/2/2017,249.710007,253.279999,248.270004,250.479996,250.479996,3351800,,,,,,,,,0.43945659,0.418982266,0.449937071,0.442588969,0.080192718,250.449997
3/3/2017,250.740005,251.899994,249,251.570007,251.570007,2919400,,,,,,,,,0.443671502,0.413100895,0.45300042,0.447105652,0.067065581,249.604996
3/6/2017,247.910004,251.699997,247.509995,251.210007,251.210007,3355500,,,,,,,,,0.432090699,0.412248538,0.446747776,0.445613919,0.080305045,251.105003
3/7/2017,251.919998,253.889999,248.320007,248.589996,248.589996,3459500,,,,,,,,,0.448500217,0.421581994,0.450146903,0.43475737,0.083462358,247.695007
3/8/2017,247,250.070007,245.320007,246.869995,246.869995,3725200,,,,,,,,,0.428366821,0.405301769,0.43755773,0.427630195,0.091528686,245.830002
3/9/2017,247.630005,248.660004,243,244.899994,244.899994,3879300,,,,,,,,,0.430944899,0.39929255,0.427822073,0.419467095,0.096206974,244.75
3/10/2017,246.210007,246.5,243,243.690002,243.690002,3066300,,,,,,,,,0.425134047,0.390086942,0.427822073,0.414453247,0.071525286,244.8150025
3/13/2017,244.820007,246.850006,242.779999,246.169998,246.169998,3022600,,,,,,,,,0.419445951,0.391578614,0.426898863,0.424729615,0.070198607,252.0699995
3/14/2017,246.110001,258.119995,246.020004,258,258,7598400,,,,,,,,,0.424724807,0.439609593,0.440495191,0.473749637,0.209114313,257.635002
3/15/2017,257,261,254.270004,255.729996,255.729996,5330800,,,,,,,,,0.469288374,0.451883737,0.475115418,0.464343414,0.140272743,262.404999
3/16/2017,262.399994,265.75,259.059998,262.049988,262.049988,7132200,,,,,,,,,0.491385988,0.472127514,0.495216106,0.490531587,0.19496105,263.2649995
3/17/2017,264,265.329987,261.200012,261.5,261.5,6497500,,,,,,,,,0.497933462,0.470337483,0.504196441,0.4882526,0.175692332,261.6849975
3/20/2017,260.600006,264.549988,258.820007,261.920013,261.920013,3614300,,,,,,,,,0.484020158,0.467013246,0.49420901,0.48999301,0.088161897,257.5199965
3/21/2017,262.829987,264.799988,250.240005,250.679993,250.679993,6908600,,,,,,,,,0.493145587,0.468078708,0.458203966,0.443417698,0.188172826,252.790001
3/22/2017,251.559998,255.070007,250.509995,255.009995,255.009995,4059300,,,,,,,,,0.447027041,0.426611008,0.459336949,0.461359943,0.101671554,255.485008
3/23/2017,255.389999,257.670013,253.300003,254.779999,254.779999,3320200,,,,,,,,,0.4627,0.437691839,0.471044914,0.460406908,0.07923338,259.450005
3/24/2017,255.699997,263.890015,255.009995,263.160004,263.160004,5647300,,,,,,,,,0.46396856,0.464200541,0.478220709,0.495131165,0.149881297,265.1600035
3/27/2017,260.600006,270.570007,259.75,270.220001,270.220001,6230800,,,,,,,,,0.484020158,0.492669651,0.498111624,0.5243857,0.167595645,277.8399965
3/28/2017,277.019989,280.679993,275,277.450012,277.450012,7987600,,,,,,,,,0.551213279,0.535756874,0.562106588,0.554344723,0.22092995,277.5700075
3/29/2017,278.339996,279.600006,275.540009,277.380005,277.380005,3676200,,,,,,,,,0.556614953,0.531154134,0.564372677,0.554054635,0.090041106,279.6049955
3/30/2017,278.040009,282,277.209991,277.920013,277.920013,4148400,,,,,,,,,0.555387359,0.541382543,0.571380575,0.556292268,0.104376522,278
3/31/2017,278.730011,279.679993,276.320007,278.299988,278.299988,3294600,,,,,,,,,0.558210955,0.531495026,0.567645854,0.557866772,0.078456195,291.7899935
4/3/2017,286.899994,299,284.579987,298.519989,298.519989,13888600,,,,,,,,,0.591643794,0.613833958,0.602307961,0.641652463,0.400077111,299.6699985
4/4/2017,296.890015,304.809998,294.529999,303.700012,303.700012,10134600,,,,,,,,,0.632524512,0.638595286,0.644062102,0.663116944,0.286110251,299.5400085
4/5/2017,302.040009,304.880005,294.200012,295,295,7880900,,,,,,,,,0.653599087,0.638893646,0.642677348,0.627066672,0.217690668,298.020004
4/6/2017,296.880005,301.940002,294.100006,298.700012,298.700012,5520600,,,,,,,,,0.63248355,0.6263638,0.642257684,0.642398425,0.14603484,299.919998
4/7/2017,297.5,302.690002,297.149994,302.540009,302.540009,4579600,,,,,,,,,0.635020665,0.629560186,0.655056626,0.658310235,0.117467228,311.220001
4/10/2017,309.149994,313.730011,308.709991,312.390015,312.390015,7664500,,,,,,,,,0.682694251,0.676611025,0.703566895,0.699125741,0.211121028,309.4850005
4/11/2017,313.380005,313.470001,305.5,308.709991,308.709991,5724600,,,,,,,,,0.700004113,0.675502902,0.690096517,0.683876812,0.152228031,302.3850095
4/12/2017,306.339996,308.450012,296.320007,296.839996,296.839996,6050700,,,,,,,,,0.671195302,0.654108473,0.651573676,0.63469107,0.162128029,301.3450015
4/13/2017,296.700012,307.390015,295.299988,304,304,9284600,,,,,,,,,0.63174699,0.649590927,0.647293277,0.664360005,0.260305288,301.3399965
4/17/2017,302.700012,304,298.679993,301.440002,301.440002,4138700,,,,,,,,,0.656299922,0.635143198,0.6614771,0.653752132,0.104082042,299.369995
4/18/2017,299.700012,300.839996,297.899994,300.25,300.25,3035700,,,,,,,,,0.644023456,0.621675742,0.658203919,0.648821116,0.070596307,304.36499
4/19/2017,302.459991,306.619995,302.109985,305.519989,305.519989,3898000,,,,,,,,,0.655317719,0.646309218,0.675870688,0.670658389,0.096774683,304.6900025
4/20/2017,306.51001,309.149994,300.230011,302.51001,302.51001,6149400,,,,,,,,,0.671891026,0.657091689,0.667981582,0.658185928,0.165124441,303.4100035
4/21/2017,302,306.399994,300.420013,305.600006,305.600006,4509800,,,,,,,,,0.653435364,0.645371608,0.668778905,0.670989956,0.115348185,308.2849885
4/24/2017,309.220001,310.549988,306.019989,308.029999,308.029999,5083500,,,,,,,,,0.68298073,0.663058251,0.692278594,0.681059127,0.132765017,309.919998
4/25/2017,308,313.980011,305.859985,313.790009,313.790009,6737700,,,,,,,,,0.677988296,0.677676487,0.691607155,0.704926901,0.182984511,311.75
4/26/2017,312.369995,314.5,309,310.170013,310.170013,4695000,,,,,,,,,0.695870995,0.679892601,0.704783886,0.68992671,0.120970631,310.294998
4/27/2017,311.690002,313.089996,307.5,308.630005,308.630005,3468600,,,,,,,,,0.693088358,0.673883379,0.698489299,0.683545374,0.083738623,311.399994
4/28/2017,309.829987,314.799988,308,314.070007,314.070007,4463400,,,,,,,,,0.685476888,0.681171105,0.700587495,0.70608713,0.113939537,321.029999
5/1/2017,314.880005,327.25,314.809998,322.829987,322.829987,8829600,,,,,,,,,0.706142346,0.734231163,0.72916491,0.742385891,0.246492043,322.110001
5/2/2017,324,327.660004,316.559998,318.890015,318.890015,5382800,,,,,,,,,0.743462782,0.735978537,0.736508594,0.726059814,0.1418514,315.9900055
5/3/2017,317.670013,321.529999,310.450012,311.019989,311.019989,7133400,,,,,,,,,0.717559492,0.709853388,0.710868703,0.693448759,0.19499748,299.2649995
5/4/2017,307.440002,307.769989,290.76001,295.459991,295.459991,14152000,,,,,,,,,0.675696698,0.651210318,0.628241754,0.628972739,0.408073614,302.674988
5/5/2017,298,308.549988,296.799988,308.350006,308.350006,8177300,,,,,,,,,0.637066743,0.654534555,0.653587864,0.682385141,0.226689011,309.805008
5/8/2017,310.899994,313.790009,305.820007,307.190002,307.190002,7006500,,,,,,,,,0.689855522,0.676866728,0.691439392,0.677578428,0.191144951,315.544998
5/9/2017,309.380005,321.98999,309.100006,321.26001,321.26001,9676500,,,,,,,,,0.683635491,0.7118138,0.70520355,0.735880371,0.272202894,321.8099975
5/10/2017,321.559998,325.5,318.119995,325.220001,325.220001,5741600,,,,,,,,,0.733477915,0.726772929,0.743054952,0.7522894,0.15274413,322.800003
5/11/2017,323.399994,326,319.600006,323.100006,323.100006,4753800,,,,,,,,,0.741007464,0.728903853,0.749265657,0.743504769,0.122755727,324.2649995
5/12/2017,325.480011,327,321.529999,324.809998,324.809998,4121600,,,,,,,,,0.749519217,0.733165701,0.757364662,0.750590469,0.103562906,316.3650055
5/15/2017,318.380005,320.200012,312.529999,315.880005,315.880005,7622000,,,,,,,,,0.720464889,0.704185186,0.719597142,0.713587225,0.20983078,317.6000065
5/16/2017,317.589996,320.059998,315.140015,317.01001,317.01001,4152500,,,,,,,,,0.71723205,0.703588467,0.73054979,0.718269631,0.104500993,310.0650025
5/17/2017,314.390015,314.630005,305.5,306.109985,306.109985,6711900,,,,,,,,,0.70413723,0.680446663,0.690096517,0.673103158,0.182201254,309.625
5/18/2017,307,313.940002,305.309998,313.059998,313.059998,5653800,,,,,,,,,0.673896141,0.677505975,0.689299194,0.701901952,0.150078629,313.350006
5/19/2017,315.5,316.5,310.200012,310.829987,310.829987,4687600,,,,,,,,,0.708679461,0.688416297,0.709819606,0.692661447,0.120745976,310.5849915
5/22/2017,312.799988,314.369995,306.799988,310.350006,310.350006,4329200,,,,,,,,,0.697630593,0.67933854,0.695551775,0.690672548,0.109865389,307.105011
5/23/2017,310.459991,310.730011,303.480011,303.859985,303.859985,4318400,,,,,,,,,0.688054962,0.663825482,0.681619853,0.663779824,0.109537514,308.199997
5/24/2017,306.51001,311,305.399994,310.220001,310.220001,5033300,,,,,,,,,0.671891026,0.664976134,0.689676853,0.690133846,0.131241006,312.3899995
5/25/2017,311.019989,316.970001,307.809998,316.829987,316.829987,5014000,,,,,,,,,0.690346561,0.69041937,0.699790172,0.717523669,0.130655082,320.899994
5/26/2017,317.279999,325.48999,316.309998,325.140015,325.140015,7802200,,,,,,,,,0.715963494,0.726730268,0.735459496,0.751957962,0.215301432,331.0200045
5/30/2017,326,336.279999,325.76001,335.100006,335.100006,7782900,,,,,,,,,0.751647093,0.772715645,0.775115443,0.793229213,0.214715508,339.0250095
5/31/2017,337.690002,342.890015,335.160004,341.01001,341.01001,9963400,,,,,,,,,0.799484397,0.800886528,0.814561494,0.817718518,0.280912828,341.085007
6/1/2017,344,344.880005,337.290009,340.369995,340.369995,7608000,,,,,,,,,0.825305889,0.809367563,0.823499828,0.815066486,0.209405757,339.404999
6/2/2017,339.769989,342.880005,335.929993,339.850006,339.850006,5590200,,,,,,,,,0.807996027,0.800843867,0.817792669,0.812911805,0.148147811,341.3249965
6/5/2017,338.5,348.440002,334.209991,347.320007,347.320007,6784400,,,,,,,,,0.802799034,0.824539729,0.810574868,0.843865276,0.184402266,349.7299955
6/6/2017,344.700012,359.48999,339.970001,352.850006,352.850006,11086800,,,,,,,,,0.828170446,0.871633098,0.834746123,0.866779953,0.315017881,357.8200075
6/7/2017,356.339996,360.5,355.140015,359.649994,359.649994,9398000,,,,,,,,,0.875803069,0.875937607,0.898405434,0.894957088,0.263747974,366.0599975
6/8/2017,363.75,371.899994,360.220001,370,370,9009800,,,,,,,,,0.906125957,0.924522647,0.919723042,0.937844445,0.251962695,365.8349915
6/9/2017,374.420013,376.869995,354.799988,357.320007,357.320007,17261400,,,,,,,,,0.949789307,0.945704036,0.896978548,0.885302312,0.502471205,357.5599975
6/12/2017,357.98999,364.5,350.619995,359.01001,359.01001,10517700,,,,,,,,,0.882555101,0.892984998,0.879437663,0.892305184,0.2977407,371.3049925
6/13/2017,367.619995,376,366.609985,375.950012,375.950012,11807900,,,,,,,,,0.921962577,0.94199625,0.946537914,0.962499532,0.336909598,380.279999
6/14/2017,381.089996,384.25,376.309998,380.660004,380.660004,12818400,,,,,,,,,0.977083914,0.977156495,0.987242963,0.982016343,0.367587145,370.9749905
6/15/2017,372.5,375.459991,366.48999,375.339996,375.339996,10426500,,,,,,,,,0.941932316,0.939694813,0.946034368,0.959971806,0.294971979,374.055008
6/16/2017,377.980011,378.01001,370.100006,371.399994,371.399994,6731000,,,,,,,,,0.964357372,0.950562607,0.961183407,0.943645606,0.182781107,372.25
6/19/2017,375,376.700012,367.799988,369.799988,369.799988,6549300,,,,,,,,,0.952162704,0.944979594,0.951531632,0.937015655,0.177264917,374.305008
6/20/2017,376.670013,378.880005,369.730011,372.23999,372.23999,7438700,,,,,,,,,0.958996657,0.954270393,0.959630764,0.9471263,0.204266016,372.5049895
6/21/2017,374.350006,376.98999,368.019989,376.399994,376.399994,4923200,,,,,,,,,0.949502828,0.946215436,0.952454843,0.964364124,0.127898505,379.2850035
6/22/2017,377.98999,385,373.570007,382.609985,382.609985,7529800,,,,,,,,,0.964398208,0.980352881,0.975744889,0.990096486,0.207031701,383.169998
6/23/2017,382.450012,386.98999,379.350006,383.450012,383.450012,6445800,,,,,,,,,0.98264931,0.988833916,1.000000025,0.993577309,0.174122783,380.025009
6/26/2017,386.690002,386.950012,373.100006,377.48999,377.48999,6604100,,,,,,,,,1.000000008,0.988663536,0.973772581,0.968880744,0.178928578,369.2099915
6/27/2017,376.399994,376.399994,362.019989,362.369995,362.369995,6996400,,,,,,,,,0.957891697,0.943700963,0.927276496,0.906227966,0.190838327,367.1299895
6/28/2017,366.679993,371.73999,362.519989,371.23999,371.23999,6302500,,,,,,,,,0.918115943,0.923840735,0.929374692,0.942982596,0.16977237,362.550003
6/29/2017,370.609985,371,354.100006,360.75,360.75,8221000,,,,,,,,,0.934198081,0.92068701,0.89404115,0.899515187,0.228015689,363.194992
6/30/2017,363.709991,366.769989,359.619995,361.609985,361.609985,5848500,,,,,,,,,0.905962233,0.902659346,0.917205183,0.90307871,0.155989484,361.425003
7/3/2017,370.23999,371.350006,351.5,352.619995,352.619995,6305400,,,,,,,,,0.932684004,0.922178682,0.883130508,0.865826855,0.16986041,336.7849885
7/5/2017,347.200012,347.23999,326.329987,327.089996,327.089996,17046700,,,,,,,,,0.838400835,0.81942546,0.777507289,0.760038105,0.495953175,313.5449985
7/6/2017,317.26001,320.790009,306.299988,308.829987,308.829987,19324500,,,,,,,,,0.715881696,0.706699663,0.69345358,0.68437404,0.565104404,312.1900025
7/7/2017,313.5,317,307.380005,313.220001,313.220001,14176900,,,,,,,,,0.700495151,0.690547221,0.697985753,0.702564957,0.408829548,310.5350035
7/10/2017,312.899994,317.940002,303.130005,316.049988,316.049988,13820900,,,,,,,,,0.698039833,0.694553367,0.680151091,0.714291584,0.398021822,320.7899935
7/11/2017,316,327.279999,314.299988,327.220001,327.220001,11559400,,,,,,,,,0.710725539,0.734359014,0.727024708,0.760576808,0.329365441,328.800003
7/12/2017,330.399994,333.100006,324.5,329.519989,329.519989,10346100,,,,,,,,,0.769652551,0.759162999,0.769827948,0.770107276,0.292531133,325.7850035
7/13/2017,330.109985,331.600006,319.970001,323.410004,323.410004,8594500,,,,,,,,,0.76846579,0.752770227,0.7508183,0.744789309,0.239354694,324.820007
7/14/2017,323.190002,328.420013,321.220001,327.779999,327.779999,5625200,,,,,,,,,0.740148144,0.73921758,0.756063789,0.762897273,0.149210368,320.275009
7/17/2017,325.540009,327.100006,313.450012,319.570007,319.570007,9876900,,,,,,,,,0.749764738,0.733591911,0.723457877,0.7288775,0.278286793,322.3950045
7/18/2017,317.5,329.130005,315.660004,328.23999,328.23999,6373700,,,,,,,,,0.716863772,0.742243458,0.732731867,0.76480334,0.171933915,327.4349975
7/19/2017,328.230011,331.649994,323.220001,325.26001,325.26001,6357000,,,,,,,,,0.760772644,0.752983268,0.764456572,0.752455186,0.171426923,327.2100065
7/20/2017,326.899994,330.220001,324.200012,329.920013,329.920013,5166200,,,,,,,,,0.755330008,0.746888855,0.768569081,0.771764857,0.135275688,328.529999
7/21/2017,329.459991,331.26001,325.799988,328.399994,328.399994,4901600,,,,,,,,,0.765805913,0.751321215,0.775283206,0.765466349,0.127242755,336.705002
7/24/2017,330.23999,343.399994,330.01001,342.519989,342.519989,8637100,,,,,,,,,0.76899779,0.803059981,0.792950105,0.823975424,0.240647978,339.875
7/25/2017,345,345.600006,334.149994,339.600006,339.600006,6989200,,,,,,,,,0.829398044,0.812436098,0.810323097,0.81187588,0.190619744,341.8099975
7/26/2017,340.359985,345.5,338.119995,343.850006,343.850006,4820800,,,,,,,,,0.810410382,0.812009887,0.826982774,0.82948662,0.124789765,336.8950045
7/27/2017,346,347.5,326.290009,334.459991,334.459991,8302400,,,,,,,,,0.833490199,0.820533583,0.777339526,0.790577181,0.230486894,336.055008
7/28/2017,336.890015,339.600006,332.51001,335.070007,335.070007,4880400,,,,,,,,,0.796210726,0.78686501,0.803441083,0.793104906,0.126599149,331.2649995
7/31/2017,335.5,341.48999,321.040009,323.470001,323.470001,8535100,,,,,,,,,0.790522568,0.794919835,0.755308473,0.745037919,0.237551382,320.2900085
8/1/2017,323,324.450012,316.130005,319.570007,319.570007,8303100,,,,,,,,,0.739370627,0.72229804,0.734704175,0.7288775,0.230508145,319.169998
8/2/2017,318.940002,327.119995,311.220001,325.890015,325.890015,13091500,,,,,,,,,0.722756484,0.733677101,0.714099878,0.75506574,0.375878128,346.574997
8/3/2017,345.329987,350,343.149994,347.089996,347.089996,13535000,,,,,,,,,0.830748402,0.831188203,0.848090617,0.842912178,0.389342247,350.2849885
8/4/2017,347,357.269989,343.299988,356.910004,356.910004,9268900,,,,,,,,,0.837582355,0.862171791,0.84872005,0.883603381,0.259828655,356.1150055
8/7/2017,357.350006,359.480011,352.75,355.170013,355.170013,6324500,,,,,,,,,0.879936187,0.871590569,0.888375997,0.876393374,0.170440263,362.9899905
8/8/2017,357.529999,368.579987,357.399994,365.220001,365.220001,7449800,,,,,,,,,0.880672746,0.910373282,0.90788919,0.918037546,0.204602998,364.475006
8/9/2017,361,370,358.950012,363.529999,363.529999,6892100,,,,,,,,,0.894872529,0.916425162,0.914393672,0.911034679,0.187671907,360.654999
8/10/2017,361.600006,366.649994,354.660004,355.399994,355.399994,7092900,,,,,,,,,0.897327847,0.902147946,0.89639112,0.877346347,0.19376795,357.4400025
8/11/2017,356.970001,361.26001,353.619995,357.869995,357.869995,4365800,,,,,,,,,0.878381147,0.879176654,0.892026836,0.887581299,0.110976521,365.130005
8/14/2017,364.630005,367.660004,362.600006,363.799988,363.799988,4502700,,,,,,,,,0.909727074,0.906452455,0.929710474,0.912153433,0.115132638,362.4299925
8/15/2017,365.200012,365.48999,359.369995,362.329987,362.329987,3085100,,,,,,,,,0.912059631,0.897204185,0.916156085,0.906062185,0.072096031,364.5099945
8/16/2017,363,366.5,362.519989,362.910004,362.910004,3413800,,,,,,,,,0.90305684,0.901508694,0.929374692,0.908465603,0.082074962,357.444992
8/17/2017,361.209991,363.299988,351.589996,351.920013,351.920013,5027700,,,,,,,,,0.895731845,0.88787073,0.883508166,0.862926337,0.131070997,349.899994
8/18/2017,352.910004,354,345.799988,347.459991,347.459991,5408200,,,,,,,,,0.861767009,0.848235595,0.859211028,0.844445328,0.142622513,338.8350065
8/21/2017,345.820007,345.820007,331.850006,337.859985,337.859985,6495400,,,,,,,,,0.83275364,0.813373709,0.800671448,0.804665748,0.175628579,339.8049925
8/22/2017,341.130005,342.23999,337.369995,341.350006,341.350006,4322000,,,,,,,,,0.813561423,0.798116221,0.82383548,0.819127361,0.109646806,345.894989
8/23/2017,338.98999,353.48999,338.299988,352.769989,352.769989,4954500,,,,,,,,,0.804804149,0.84606201,0.827738095,0.866448386,0.128848734,353.199997
8/24/2017,352.519989,356.660004,349.73999,352.929993,352.929993,4584700,,,,,,,,,0.860171007,0.859572128,0.875744817,0.867111395,0.117622057,351.494995
8/25/2017,354.23999,355.690002,347.299988,348.049988,348.049988,3484000,,,,,,,,,0.867209518,0.855438126,0.865505615,0.846890101,0.084206148,343.5350035
8/28/2017,347.279999,347.350006,339.720001,345.660004,345.660004,3764000,,,,,,,,,0.838728154,0.819894332,0.833697025,0.836986715,0.092706607,343.899994
